filename,xmin,ymin,xmax,ymax,class
IPC202_22.99172_120.16416_2021_08_20_12_32_52.jpg,8,369,124,487,D00
IPC202_22.99172_120.17973_2021_08_20_11_59_59.jpg,516,381,752,415,D10
IPC202_22.99172_120.17973_2021_08_20_11_59_59.jpg,1044,383,1277,523,D12
IPC202_22.99172_120.17973_2021_08_20_11_59_59.jpg,768,391,985,492,D12
IPC202_22.99172_120.17973_2021_08_20_11_59_59.jpg,926,243,1098,381,D12
IPC202_22.99172_120.17973_2021_08_20_11_59_59.jpg,793,436,914,720,D12
IPC202_22.99172_120.17973_2021_08_20_11_59_59.jpg,820,478,888,711,D00
IPC202_22.99172_120.17973_2021_08_20_11_59_59.jpg,708,163,780,365,D00
IPC202_22.99174_120.22257_2021_10_25_15_27_04.jpg,81,590,191,716,D00
IPC202_22.99175_120.15705_2021_11_17_14_00_13.jpg,0,412,231,655,D00
IPC202_22.99176_120.17974_2021_08_20_11_59_58.jpg,821,545,875,640,D40
IPC202_22.99176_120.17974_2021_08_20_11_59_58.jpg,935,278,1025,392,D00
IPC202_22.99177_120.17965_2021_08_20_11_57_05.jpg,840,427,968,711,D00
IPC202_22.99177_120.17965_2021_08_20_11_57_05.jpg,712,149,744,210,D00
IPC202_22.99177_120.17965_2021_08_20_11_57_05.jpg,761,253,973,704,D00
IPC202_22.99177_120.22898_2021_12_18_15_26_53.jpg,832,201,912,223,D41
IPC202_22.99178_120.15888_2021_08_20_12_40_02.jpg,588,488,660,708,D00
IPC202_22.99179_120.16901_2021_08_20_12_25_06.jpg,1054,491,1254,530,D10
IPC202_22.99179_120.17855_2021_11_10_13_11_51_657.jpg,896,336,1102,550,D00
IPC202_22.99179_120.17855_2021_11_10_13_11_51_657.jpg,1006,453,1106,551,D00
IPC202_22.99179_120.17855_2021_11_10_13_11_51_657.jpg,1013,453,1280,711,D00
IPC202_22.99179_120.17855_2021_11_10_13_11_51_657.jpg,58,532,234,716,D00
IPC202_22.99179_120.17855_2021_11_10_13_11_51_657.jpg,881,321,984,455,D00
IPC202_22.99179_120.17855_2021_11_10_13_11_51_657.jpg,713,300,809,712,D00
IPC202_22.99179_120.20074_2021_12_14_12_56_50_279.jpg,551,178,646,332,D12
IPC202_22.99179_120.20074_2021_12_14_12_56_50_279.jpg,433,356,565,478,D12
IPC202_22.99179_120.20074_2021_12_14_12_56_50_279.jpg,574,172,640,266,D12
IPC202_22.99179_120.20074_2021_12_14_12_56_50_279.jpg,733,461,964,506,D10
IPC202_22.99179_120.20074_2021_12_14_12_56_50_279.jpg,358,472,590,711,D12
IPC202_22.99181_120.17974_2021_08_20_11_59_57.jpg,693,242,796,270,D60
IPC202_22.99181_120.17974_2021_08_20_11_59_57.jpg,844,420,1280,463,D10
IPC202_22.99181_120.17974_2021_08_20_11_59_57.jpg,250,455,300,516,D00
IPC202_22.99181_120.17974_2021_08_20_11_59_57.jpg,794,506,954,717,D12
IPC202_22.99181_120.17974_2021_08_20_11_59_57.jpg,740,271,823,430,D00
IPC202_22.99182_120.17966_2021_08_20_11_57_06.jpg,604,283,729,308,D10
IPC202_22.99182_120.17966_2021_08_20_11_57_06.jpg,252,558,442,720,D12
IPC202_22.99182_120.17966_2021_08_20_11_57_06.jpg,979,303,1143,362,D12
IPC202_22.99182_120.17966_2021_08_20_11_57_06.jpg,254,336,554,714,D12
IPC202_22.99182_120.17966_2021_08_20_11_57_06.jpg,791,352,946,714,D00
IPC202_22.99182_120.17966_2021_08_20_11_57_06.jpg,727,172,762,268,D00
IPC202_22.99182_120.19146_2022_02_19_15_25_52.jpg,0,410,187,549,D00
IPC202_22.99185_120.14649_2021_12_12_14_30_19_3634.jpg,955,455,1066,583,D00
IPC202_22.99185_120.14649_2021_12_12_14_30_19_3634.jpg,878,352,1055,583,D00
IPC202_22.99185_120.14649_2021_12_12_14_30_19_3634.jpg,552,395,608,715,D00
IPC202_22.99185_120.14649_2021_12_12_14_30_19_3634.jpg,1100,622,1244,716,D00
IPC202_22.99186_120.17966_2021_08_20_11_57_07.jpg,377,614,473,719,D00
IPC202_22.99186_120.17966_2021_08_20_11_57_07.jpg,780,465,948,715,D12
IPC202_22.99186_120.17966_2021_08_20_11_57_07.jpg,358,482,563,718,D12
IPC202_22.99186_120.17975_2021_08_20_11_59_56.jpg,822,600,882,716,D00
IPC202_22.99186_120.17975_2021_08_20_11_59_56.jpg,605,559,892,592,D10
IPC202_22.99188_120.15887_2021_08_20_12_40_04.jpg,804,429,997,510,D41
IPC202_22.99188_120.16903_2021_08_20_12_21_53.jpg,837,479,1006,507,D10
IPC202_22.9919_120.15967_2021_08_20_12_39_38.jpg,504,661,544,720,D00
IPC202_22.9919_120.22187_2021_10_25_15_28_10.jpg,175,356,371,541,D00
IPC202_22.9919_120.22187_2021_10_25_15_28_10.jpg,12,562,164,720,D00
IPC202_22.99191_120.17967_2021_08_20_11_57_08.jpg,730,318,800,437,D20
IPC202_22.99191_120.17967_2021_08_20_11_57_08.jpg,754,523,791,718,D00
IPC202_22.99191_120.17967_2021_08_20_11_57_08.jpg,729,482,840,718,D12
IPC202_22.99192_120.22184_2021_10_25_15_28_11.jpg,3,605,120,719,D00
IPC202_22.99192_120.22184_2021_10_25_15_28_11.jpg,744,527,1032,570,D10
IPC202_22.99192_120.22184_2021_10_25_15_28_11.jpg,180,424,306,552,D00
IPC202_22.99192_120.22184_2021_10_25_15_28_11.jpg,312,303,430,416,D00
IPC202_22.99195_120.16903_2021_08_20_12_21_54.jpg,181,589,422,631,D10
IPC202_22.99195_120.16903_2021_08_20_12_21_54.jpg,494,388,580,527,D00
IPC202_22.99195_120.16903_2021_08_20_12_21_54.jpg,870,551,1067,587,D10
IPC202_22.99195_120.16903_2021_08_20_12_21_54.jpg,383,548,595,711,D12
IPC202_22.99195_120.21545_2021_12_10_11_17_49_1059.jpg,603,212,632,280,D00
IPC202_22.99195_120.21545_2021_12_10_11_17_49_1059.jpg,152,338,235,421,D12
IPC202_22.99195_120.21545_2021_12_10_11_17_49_1059.jpg,371,379,440,448,D00
IPC202_22.99195_120.21545_2021_12_10_11_17_49_1059.jpg,8,534,284,712,D12
IPC202_22.99195_120.21545_2021_12_10_11_17_49_1059.jpg,805,352,973,527,D12
IPC202_22.99196_120.16395_2021_08_20_12_36_19.jpg,773,259,867,291,D41
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,351,301,377,321,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,276,354,310,380,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,233,387,269,414,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,243,381,278,408,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,296,340,328,364,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,343,307,371,329,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,316,324,345,347,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,286,347,318,372,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,218,400,252,427,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,300,465,412,503,D10
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,380,277,407,300,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,225,394,261,422,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,261,365,294,392,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,335,312,362,335,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,375,285,402,305,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,252,371,287,399,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,328,319,356,342,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,270,360,302,386,D00
IPC202_22.992_120.15965_2021_08_20_12_39_37.jpg,171,431,215,464,D00
IPC202_22.992_120.23389_2020_11_23_11_43_33.jpg,791,460,865,538,D20
IPC202_22.992_120.23389_2020_11_23_11_43_33.jpg,829,572,1009,712,D20
IPC202_22.99202_120.19836_2021_08_20_13_20_50.jpg,421,421,540,708,D00
IPC202_22.99204_120.2218_2022_02_19_15_40_03.jpg,481,391,780,728,D00
IPC202_22.99204_120.2218_2022_02_19_15_40_03.jpg,142,723,481,1080,D00
IPC202_22.99204_120.2218_2022_02_19_15_40_03.jpg,161,380,781,1080,D00
IPC202_22.99204_120.2218_2022_02_19_15_40_03.jpg,949,527,1287,847,D12
IPC202_22.99209_120.16202_2021_08_20_12_38_20.jpg,981,460,1029,525,D00
IPC202_22.99209_120.16202_2021_08_20_12_38_20.jpg,991,474,1041,540,D00
IPC202_22.99209_120.16202_2021_08_20_12_38_20.jpg,1024,518,1080,591,D00
IPC202_22.99209_120.16202_2021_08_20_12_38_20.jpg,537,276,605,423,D00
IPC202_22.99209_120.16202_2021_08_20_12_38_20.jpg,1094,614,1170,714,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,203,403,240,433,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,314,325,344,347,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,296,337,328,361,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,249,372,282,397,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,270,357,302,382,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,172,428,207,453,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,213,397,246,425,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,394,270,420,291,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,240,378,274,404,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,231,384,265,410,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,408,258,436,281,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,278,350,311,375,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,221,392,254,420,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,351,299,377,321,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,328,317,355,339,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,155,438,192,467,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,143,448,182,478,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,336,311,364,333,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,399,265,425,286,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,344,304,371,327,D00
IPC202_22.9921_120.15963_2021_08_20_12_39_36.jpg,889,518,951,552,D40
IPC202_22.99212_120.2008_2021_12_14_12_57_09_2648.jpg,156,365,263,406,D41
IPC202_22.99212_120.2008_2021_12_14_12_57_09_2648.jpg,179,588,288,716,D12
IPC202_22.99212_120.2008_2021_12_14_12_57_09_2648.jpg,716,625,968,663,D10
IPC202_22.99212_120.2008_2021_12_14_12_57_09_2648.jpg,491,272,517,307,D00
IPC202_22.99212_120.2008_2021_12_14_12_57_09_2648.jpg,355,621,542,662,D10
IPC202_22.99212_120.2008_2021_12_14_12_57_09_2648.jpg,397,363,451,432,D00
IPC202_22.99212_120.22148_2021_10_25_15_28_18.jpg,398,345,571,540,D12
IPC202_22.99212_120.22148_2021_10_25_15_28_18.jpg,786,284,828,304,D41
IPC202_22.99212_120.22148_2021_10_25_15_28_18.jpg,710,537,912,623,D10
IPC202_22.99215_120.21895_2022_02_19_15_38_04.jpg,1187,611,1310,818,D00
IPC202_22.99215_120.21895_2022_02_19_15_38_04.jpg,1168,609,1315,830,D12
IPC202_22.99215_120.21895_2022_02_19_15_38_04.jpg,1445,855,1571,1076,D00
IPC202_22.99215_120.21895_2022_02_19_15_38_04.jpg,1076,353,1129,617,D00
IPC202_22.99217_120.16201_2021_08_20_12_38_21.jpg,966,491,1014,552,D00
IPC202_22.99217_120.16201_2021_08_20_12_38_21.jpg,936,445,979,501,D00
IPC202_22.99217_120.16201_2021_08_20_12_38_21.jpg,1011,551,1059,615,D00
IPC202_22.99217_120.16201_2021_08_20_12_38_21.jpg,1075,647,1127,718,D00
IPC202_22.9922_120.21902_2022_02_19_15_38_07.jpg,981,662,1075,725,D40
IPC202_22.9922_120.21902_2022_02_19_15_38_07.jpg,4,895,175,1075,D00
IPC202_22.99222_120.17131_2021_11_10_13_40_23_870.jpg,626,237,683,493,D00
IPC202_22.99222_120.17131_2021_11_10_13_40_23_870.jpg,413,579,676,716,D12
IPC202_22.99222_120.21907_2022_02_19_15_38_09.jpg,816,589,996,696,D10
IPC202_22.99222_120.21907_2022_02_19_15_38_09.jpg,451,367,637,440,D60
IPC202_22.99225_120.21085_2021_08_20_10_43_00.jpg,300,431,516,713,D00
IPC202_22.99227_120.2109_2021_08_20_10_43_01.jpg,308,429,501,720,D00
IPC202_22.99227_120.2109_2021_08_20_10_43_01.jpg,309,445,495,715,D12
IPC202_22.99227_120.2109_2021_08_20_10_43_01.jpg,467,241,568,435,D00
IPC202_22.99228_120.14942_2022_01_18_15_06_13_9290.jpg,1166,941,1221,1075,D00
IPC202_22.99228_120.14942_2022_01_18_15_06_13_9290.jpg,1127,665,1222,1072,D00
IPC202_22.99228_120.14942_2022_01_18_15_06_13_9290.jpg,1552,505,1774,653,D00
IPC202_22.99228_120.23404_2020_11_23_10_24_12.jpg,1008,484,1088,529,D41
IPC202_22.9923_120.18898_2022_02_19_15_25_24.jpg,1249,426,1414,596,D00
IPC202_22.9923_120.18898_2022_02_19_15_25_24.jpg,1470,659,1794,1071,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,0,543,37,601,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,147,435,184,464,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,204,394,240,421,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,280,340,312,364,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,270,347,302,372,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,252,361,284,385,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,348,292,378,314,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,127,448,166,478,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,62,494,106,527,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,261,355,294,380,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,78,482,122,514,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,309,319,342,343,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,212,388,247,415,D00
IPC202_22.99231_120.1596_2021_08_20_12_39_34.jpg,316,314,349,338,D00
IPC202_22.99231_120.18218_2021_12_09_13_57_37_5225.jpg,740,201,840,430,D00
IPC202_22.99231_120.18218_2021_12_09_13_57_37_5225.jpg,866,499,951,715,D00
IPC202_22.99235_120.1817_2021_08_20_11_46_16.jpg,863,586,1066,709,D21
IPC202_22.99235_120.1817_2021_08_20_11_46_16.jpg,694,579,893,704,D21
IPC202_22.99235_120.1817_2021_08_20_11_46_16.jpg,498,501,572,720,D00
IPC202_22.99238_120.17245_2021_08_20_12_16_18.jpg,232,587,417,714,D21
IPC202_22.99238_120.17245_2021_08_20_12_16_18.jpg,875,399,989,489,D21
IPC202_22.99238_120.17245_2021_08_20_12_16_18.jpg,978,421,1126,505,D21
IPC202_22.99238_120.19849_2021_08_20_13_20_55.jpg,303,395,378,488,D00
IPC202_22.99239_120.19841_2021_10_25_13_36_15.jpg,375,514,545,603,D21
IPC202_22.99239_120.19841_2021_10_25_13_36_15.jpg,374,515,546,593,D41
IPC202_22.99239_120.23392_2020_11_23_11_43_30.jpg,795,506,935,579,D20
IPC202_22.99239_120.23392_2020_11_23_11_43_30.jpg,818,530,958,594,D20
IPC202_22.99239_120.23392_2020_11_23_11_43_30.jpg,593,460,703,613,D20
IPC202_22.99239_120.23392_2020_11_23_11_43_30.jpg,782,462,906,547,D20
IPC202_22.99239_120.23392_2020_11_23_11_43_30.jpg,555,620,621,709,D00
IPC202_22.99239_120.23392_2020_11_23_11_43_30.jpg,850,589,1025,715,D20
IPC202_22.99241_120.18095_2021_12_09_14_00_15_4914.jpg,739,316,869,709,D00
IPC202_22.99246_120.17979_2021_08_20_11_59_35.jpg,0,452,216,714,D00
IPC202_22.99246_120.17979_2021_08_20_11_59_35.jpg,302,195,530,374,D00
IPC202_22.99246_120.17979_2021_08_20_11_59_35.jpg,394,190,537,298,D00
IPC202_22.99246_120.17979_2021_08_20_11_59_35.jpg,132,361,175,389,D40
IPC202_22.9925_120.17978_2021_08_20_11_59_32.jpg,4,334,301,574,D00
IPC202_22.9925_120.17978_2021_08_20_11_59_32.jpg,159,333,300,433,D00
IPC202_22.9925_120.17978_2021_08_20_11_59_32.jpg,392,239,476,303,D00
IPC202_22.99251_120.17866_2021_11_10_13_06_29_556.jpg,218,374,446,579,D00
IPC202_22.99257_120.17994_2021_12_09_13_57_04_4986.jpg,117,393,252,468,D00
IPC202_22.99257_120.17994_2021_12_09_13_57_04_4986.jpg,888,423,1085,715,D00
IPC202_22.99258_120.17979_2021_08_20_11_59_27.jpg,1066,558,1196,715,D00
IPC202_22.99258_120.17979_2021_08_20_11_59_27.jpg,990,493,1194,712,D00
IPC202_22.99258_120.17979_2021_08_20_11_59_27.jpg,999,241,1127,331,D20
IPC202_22.99258_120.17979_2021_08_20_11_59_27.jpg,810,264,986,376,D20
IPC202_22.99259_120.21588_2021_10_25_15_30_30.jpg,834,455,922,518,D21
IPC202_22.99259_120.29332_2022_04_02_12_19_05.jpg,1197,378,1440,520,D20
IPC202_22.9926_120.21578_2021_10_25_15_30_31.jpg,458,248,627,363,D60
IPC202_22.99261_120.15954_2021_08_20_12_39_31.jpg,180,358,287,438,D00
IPC202_22.99261_120.15954_2021_08_20_12_39_31.jpg,790,472,831,555,D00
IPC202_22.99261_120.15954_2021_08_20_12_39_31.jpg,702,249,728,287,D00
IPC202_22.99261_120.15954_2021_08_20_12_39_31.jpg,95,545,207,658,D00
IPC202_22.99263_120.1798_2021_08_20_11_59_12.jpg,891,357,1112,495,D20
IPC202_22.99263_120.1798_2021_08_20_11_59_12.jpg,522,382,867,427,D10
IPC202_22.99263_120.1798_2021_08_20_11_59_12.jpg,977,507,1280,713,D20
IPC202_22.99264_120.1798_2021_08_20_11_57_50.jpg,726,651,920,689,D10
IPC202_22.99264_120.1798_2021_08_20_11_57_50.jpg,424,476,700,553,D41
IPC202_22.99264_120.1798_2021_08_20_11_57_50.jpg,134,0,166,96,D00
IPC202_22.99266_120.19336_2021_12_14_10_48_43_726.jpg,632,608,1244,685,D10
IPC202_22.99267_120.21538_2022_03_04_13_23_39.jpg,884,318,982,442,D00
IPC202_22.99267_120.21538_2022_03_04_13_23_39.jpg,158,582,429,792,D00
IPC202_22.99267_120.21538_2022_03_04_13_23_39.jpg,417,381,633,523,D00
IPC202_22.99267_120.21545_2022_03_04_13_23_38.jpg,742,408,975,750,D12
IPC202_22.99267_120.21545_2022_03_04_13_23_38.jpg,847,400,964,651,D00
IPC202_22.99267_120.21545_2022_03_04_13_23_38.jpg,739,402,976,760,D00
IPC202_22.99267_120.21548_2022_03_04_13_25_24.jpg,846,420,946,686,D00
IPC202_22.99267_120.21548_2022_03_04_13_25_24.jpg,745,683,872,1076,D00
IPC202_22.99267_120.21548_2022_03_04_13_25_24.jpg,699,361,785,445,D00
IPC202_22.99268_120.1798_2021_08_20_11_57_51.jpg,222,0,253,88,D00
IPC202_22.99268_120.1798_2021_08_20_11_57_51.jpg,548,256,700,304,D41
IPC202_22.99268_120.21531_2022_03_04_13_23_40.jpg,510,739,668,1072,D00
IPC202_22.99268_120.21544_2022_03_04_13_25_28.jpg,544,711,732,927,D12
IPC202_22.99268_120.21544_2022_03_04_13_25_28.jpg,781,525,862,620,D00
IPC202_22.99268_120.21544_2022_03_04_13_25_28.jpg,549,690,726,921,D00
IPC202_22.99268_120.21544_2022_03_04_13_25_28.jpg,1120,650,1183,1076,D00
IPC202_22.99269_120.17248_2021_08_20_12_16_13.jpg,635,442,733,466,D10
IPC202_22.99269_120.17248_2021_08_20_12_16_13.jpg,692,288,780,364,D12
IPC202_22.99269_120.1798_2021_08_20_11_58_37.jpg,856,443,957,471,D10
IPC202_22.99269_120.1798_2021_08_20_11_58_37.jpg,1073,494,1280,713,D00
IPC202_22.99269_120.1798_2021_08_20_11_58_37.jpg,877,267,1011,366,D20
IPC202_22.9927_120.17244_2021_08_20_12_12_12.jpg,747,183,880,217,D60
IPC202_22.9927_120.17244_2021_08_20_12_12_12.jpg,850,367,1068,541,D12
IPC202_22.99271_120.15952_2021_08_20_12_39_30.jpg,394,495,463,623,D00
IPC202_22.99271_120.15952_2021_08_20_12_39_30.jpg,276,367,383,473,D00
IPC202_22.99271_120.15952_2021_08_20_12_39_30.jpg,26,573,174,717,D00
IPC202_22.99271_120.21547_2021_12_04_12_17_25_757.jpg,718,553,898,717,D12
IPC202_22.99271_120.21547_2021_12_04_12_17_25_757.jpg,201,536,546,669,D10
IPC202_22.99272_120.21547_2022_03_04_13_25_32.jpg,1401,691,1845,915,D00
IPC202_22.99272_120.21547_2022_03_04_13_25_32.jpg,1778,464,1919,538,D41
IPC202_22.99272_120.21547_2022_03_04_13_25_32.jpg,1659,586,1919,788,D00
IPC202_22.99272_120.21547_2022_03_04_13_25_32.jpg,1542,435,1782,519,D00
IPC202_22.99272_120.21547_2022_03_04_13_25_32.jpg,1171,941,1353,1070,D00
IPC202_22.99273_120.1798_2021_08_20_11_58_34.jpg,868,237,1085,461,D00
IPC202_22.99274_120.16913_2021_08_20_12_22_04.jpg,832,407,993,528,D21
IPC202_22.99274_120.16913_2021_08_20_12_22_04.jpg,678,406,826,518,D21
IPC202_22.99275_120.17245_2021_08_20_12_12_13.jpg,2,612,230,656,D10
IPC202_22.99275_120.17245_2021_08_20_12_12_13.jpg,4,490,360,529,D10
IPC202_22.99275_120.17982_2021_08_20_11_57_53.jpg,35,569,208,717,D12
IPC202_22.99275_120.17982_2021_08_20_11_57_53.jpg,514,311,727,478,D20
IPC202_22.99275_120.17982_2021_08_20_11_57_53.jpg,569,482,719,716,D12
IPC202_22.99275_120.17982_2021_08_20_11_57_53.jpg,198,301,450,486,D20
IPC202_22.99275_120.22923_2022_02_11_12_33_39_4929.jpg,519,756,978,939,D41
IPC202_22.99275_120.22923_2022_02_11_12_33_39_4929.jpg,516,750,981,947,D21
IPC202_22.99277_120.1798_2021_08_20_11_58_32.jpg,168,415,292,475,D41
IPC202_22.99277_120.1798_2021_08_20_11_58_32.jpg,889,289,1056,392,D12
IPC202_22.99277_120.1798_2021_08_20_11_58_32.jpg,1070,475,1280,703,D00
IPC202_22.99277_120.20102_2022_03_05_11_39_46_7569.jpg,1284,589,1357,730,D00
IPC202_22.99277_120.20102_2022_03_05_11_39_46_7569.jpg,1159,498,1441,585,D12
IPC202_22.99277_120.20102_2022_03_05_11_39_46_7569.jpg,1203,694,1525,1014,D12
IPC202_22.99277_120.20102_2022_03_05_11_39_46_7569.jpg,915,505,996,1080,D00
IPC202_22.99279_120.17982_2021_08_20_11_57_54.jpg,164,530,418,612,D12
IPC202_22.99279_120.17982_2021_08_20_11_57_54.jpg,616,178,678,291,D12
IPC202_22.99279_120.17982_2021_08_20_11_57_54.jpg,311,290,500,411,D12
IPC202_22.99279_120.17982_2021_08_20_11_57_54.jpg,445,205,525,291,D20
IPC202_22.99279_120.17982_2021_08_20_11_57_54.jpg,273,406,359,505,D00
IPC202_22.99279_120.17982_2021_08_20_11_57_54.jpg,14,595,231,716,D12
IPC202_22.99279_120.17982_2021_08_20_11_57_54.jpg,520,424,750,714,D20
IPC202_22.9928_120.1865_2022_02_19_15_24_55.jpg,1503,504,1741,674,D00
IPC202_22.9928_120.1865_2022_02_19_15_24_55.jpg,1682,803,1920,1076,D00
IPC202_22.9928_120.1865_2022_02_19_15_24_55.jpg,987,511,1290,1063,D12
IPC202_22.99281_120.18645_2022_02_19_15_24_54.jpg,1219,289,1345,375,D00
IPC202_22.99281_120.18645_2022_02_19_15_24_54.jpg,0,887,144,1071,D00
IPC202_22.99281_120.18645_2022_02_19_15_24_54.jpg,1436,440,1640,601,D00
IPC202_22.99281_120.18645_2022_02_19_15_24_54.jpg,1712,655,1916,832,D00
IPC202_22.99281_120.18645_2022_02_19_15_24_54.jpg,1389,407,1593,565,D00
IPC202_22.99281_120.18645_2022_02_19_15_24_54.jpg,1046,302,1137,515,D00
IPC202_22.99281_120.18645_2022_02_19_15_24_54.jpg,1698,871,1890,1062,D00
IPC202_22.99281_120.18645_2022_02_19_15_24_54.jpg,1168,620,1342,1068,D00
IPC202_22.99281_120.18645_2022_02_19_15_24_54.jpg,228,775,618,1075,D12
IPC202_22.99283_120.17982_2021_08_20_11_57_55.jpg,120,495,320,719,D00
IPC202_22.99283_120.17982_2021_08_20_11_57_55.jpg,299,351,439,476,D12
IPC202_22.99283_120.17982_2021_08_20_11_57_55.jpg,732,468,821,717,D12
IPC202_22.99283_120.17982_2021_08_20_11_57_55.jpg,390,271,506,349,D12
IPC202_22.99283_120.17982_2021_08_20_11_57_55.jpg,700,329,756,462,D00
IPC202_22.99283_120.1864_2022_02_19_15_24_53.jpg,1505,677,1662,832,D00
IPC202_22.99283_120.1864_2022_02_19_15_24_53.jpg,827,255,866,298,D00
IPC202_22.99283_120.1864_2022_02_19_15_24_53.jpg,1647,605,1914,814,D00
IPC202_22.99283_120.1864_2022_02_19_15_24_53.jpg,688,314,811,437,D00
IPC202_22.99283_120.1864_2022_02_19_15_24_53.jpg,675,402,723,446,D00
IPC202_22.99283_120.1864_2022_02_19_15_24_53.jpg,731,319,812,392,D00
IPC202_22.99283_120.1864_2022_02_19_15_24_53.jpg,1085,429,1237,1074,D00
IPC202_22.99283_120.1864_2022_02_19_15_24_53.jpg,1265,320,1348,385,D00
IPC202_22.99284_120.16914_2021_08_20_12_22_05.jpg,484,610,532,716,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,1681,652,1903,861,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,1462,651,1628,835,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,1438,476,1614,608,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,1355,523,1438,607,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,507,489,637,615,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,508,419,730,615,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,1236,300,1300,350,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,1678,882,1837,1075,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,752,303,822,378,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,1132,627,1267,1080,D00
IPC202_22.99284_120.18635_2022_02_19_15_24_52.jpg,327,640,485,795,D00
IPC202_22.99285_120.21075_2021_10_25_13_59_26.jpg,1121,540,1280,713,D21
IPC202_22.99285_120.21076_2021_08_20_10_41_47.jpg,706,492,756,594,D00
IPC202_22.99285_120.21076_2021_08_20_10_41_47.jpg,699,465,1106,634,D12
IPC202_22.99286_120.17981_2021_08_20_11_58_29.jpg,896,612,1070,717,D12
IPC202_22.99287_120.17982_2021_08_20_11_57_56.jpg,420,285,549,398,D12
IPC202_22.99287_120.17982_2021_08_20_11_57_56.jpg,690,226,742,333,D00
IPC202_22.99287_120.17982_2021_08_20_11_57_56.jpg,385,643,677,720,D21
