filename,xmin,ymin,xmax,ymax,class
IPC202_22.92922_120.23136_2022_04_02_11_42_30.jpg,777,293,878,332,D41
IPC202_22.92922_120.23136_2022_04_02_11_42_30.jpg,495,589,685,720,D00
IPC202_22.92922_120.23136_2022_04_02_11_42_30.jpg,860,610,1196,1070,D20
IPC202_22.92929_120.18857_2022_01_06_10_23_52_2048.jpg,97,524,234,663,D00
IPC202_22.92929_120.18857_2022_01_06_10_23_52_2048.jpg,284,418,400,542,D00
IPC202_22.92931_120.23131_2022_04_02_11_42_29.jpg,1047,673,1124,874,D00
IPC202_22.92931_120.23131_2022_04_02_11_42_29.jpg,1143,351,1208,516,D00
IPC202_22.92931_120.23131_2022_04_02_11_42_29.jpg,1277,714,1441,1080,D00
IPC202_22.9294_120.23127_2022_04_02_11_42_28.jpg,969,370,1147,561,D00
IPC202_22.9294_120.23127_2022_04_02_11_42_28.jpg,498,495,681,673,D00
IPC202_22.9294_120.23127_2022_04_02_11_42_28.jpg,59,718,468,1078,D00
IPC202_22.9294_120.23127_2022_04_02_11_42_28.jpg,1207,625,1622,754,D10
IPC202_22.9294_120.23127_2022_04_02_11_42_28.jpg,1058,638,1153,1075,D00
IPC202_22.92948_120.23123_2022_04_02_11_42_27.jpg,302,649,777,1070,D12
IPC202_22.92948_120.23123_2022_04_02_11_42_27.jpg,835,332,952,532,D00
IPC202_22.92966_120.23117_2022_04_02_11_42_25.jpg,754,356,937,574,D12
IPC202_22.92966_120.23117_2022_04_02_11_42_25.jpg,1516,561,1675,676,D21
IPC202_22.92966_120.23117_2022_04_02_11_42_25.jpg,769,427,838,565,D00
IPC202_22.92966_120.23117_2022_04_02_11_42_25.jpg,940,278,1131,329,D60
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,1767,721,1827,776,D21
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,1027,293,1189,452,D20
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,746,530,885,1072,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,854,278,962,571,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,1358,295,1531,384,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,1690,714,1772,784,D21
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,755,251,958,1054,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,1314,420,1892,695,D30
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,1095,543,1232,784,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21.jpg,1356,915,1461,1075,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,1766,722,1826,776,D21
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,1029,293,1191,452,D20
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,746,530,885,1072,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,854,278,962,572,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,1358,295,1531,384,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,1690,714,1772,784,D21
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,755,251,958,1055,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,1313,420,1893,696,D30
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,1095,544,1233,784,D00
IPC202_22.93005_120.23111_2022_04_02_11_42_21_1587.jpg,1356,914,1461,1075,D00
IPC202_22.93015_120.2311_2022_04_02_11_42_20.jpg,775,494,944,608,D20
IPC202_22.93015_120.2311_2022_04_02_11_42_20.jpg,592,908,984,1071,D12
IPC202_22.93015_120.2311_2022_04_02_11_42_20.jpg,502,570,748,664,D10
IPC202_22.93026_120.23109_2022_04_02_11_42_19.jpg,705,563,861,1080,D00
IPC202_22.93026_120.23109_2022_04_02_11_42_19.jpg,686,838,789,1080,D00
IPC202_22.93026_120.23109_2022_04_02_11_42_19.jpg,755,358,838,477,D00
IPC202_22.93034_120.18578_2022_03_05_16_00_32_11926.jpg,1063,497,1264,1080,D12
IPC202_22.93034_120.18578_2022_03_05_16_00_32_11926.jpg,1460,384,1673,567,D00
IPC202_22.93048_120.23107_2022_04_02_11_42_17.jpg,721,479,811,614,D12
IPC202_22.93048_120.23107_2022_04_02_11_42_17.jpg,1742,507,1920,658,D00
IPC202_22.93048_120.23107_2022_04_02_11_42_17.jpg,585,613,706,930,D00
IPC202_22.93059_120.23106_2022_04_02_11_42_16.jpg,487,595,697,779,D20
IPC202_22.93059_120.23106_2022_04_02_11_42_16.jpg,659,408,823,568,D20
IPC202_22.93059_120.23106_2022_04_02_11_42_16.jpg,202,777,604,1077,D20
IPC202_22.93069_120.23106_2022_04_02_11_42_15.jpg,549,412,650,444,D10
IPC202_22.93069_120.23106_2022_04_02_11_42_15.jpg,282,820,1056,1075,D12
IPC202_22.93069_120.23106_2022_04_02_11_42_15.jpg,0,641,337,702,D10
IPC202_22.93084_120.1885_2022_01_06_10_13_54_4005.jpg,410,268,569,406,D12
IPC202_22.93084_120.1885_2022_01_06_10_13_54_4005.jpg,100,571,451,717,D12
IPC202_22.93084_120.1885_2022_01_06_10_13_54_4005.jpg,314,330,532,542,D12
IPC202_22.93084_120.1885_2022_01_06_10_13_54_4005.jpg,691,606,939,653,D10
IPC202_22.93084_120.1885_2022_01_06_10_13_54_4005.jpg,387,640,608,691,D10
IPC202_22.93104_120.23105_2022_04_02_11_42_11.jpg,0,843,238,1080,D00
IPC202_22.93104_120.23105_2022_04_02_11_42_11.jpg,742,569,793,670,D00
IPC202_22.93129_120.23099_2022_04_02_11_41_37.jpg,791,384,941,435,D41
IPC202_22.93129_120.23099_2022_04_02_11_41_37.jpg,713,673,918,722,D10
IPC202_22.93141_120.231_2022_04_02_11_41_35.jpg,1476,585,1761,849,D00
IPC202_22.93168_120.231_2022_04_02_11_41_31.jpg,1368,456,1655,714,D00
IPC202_22.93168_120.231_2022_04_02_11_41_31.jpg,659,621,847,676,D10
IPC202_22.93168_120.231_2022_04_02_11_41_31.jpg,1171,274,1230,323,D00
IPC202_22.93168_120.231_2022_04_02_11_41_31.jpg,1363,451,1561,620,D00
IPC202_22.93176_120.231_2022_04_02_11_41_30.jpg,1360,460,1764,835,D00
IPC202_22.93176_120.231_2022_04_02_11_41_30.jpg,1614,704,1920,1060,D00
IPC202_22.93176_120.231_2022_04_02_11_41_30.jpg,1355,454,1582,662,D00
IPC202_22.9319_120.231_2022_04_02_11_41_28.jpg,1127,445,1229,570,D00
IPC202_22.93197_120.231_2022_04_02_11_41_27.jpg,1453,481,1615,618,D00
IPC202_22.93205_120.23099_2022_04_02_11_41_26.jpg,1584,545,1812,723,D00
IPC202_22.93205_120.23099_2022_04_02_11_41_26.jpg,865,377,968,438,D21
IPC202_22.93205_120.23099_2022_04_02_11_41_26.jpg,769,382,871,445,D21
IPC202_22.9324_120.23094_2022_04_02_11_41_21.jpg,1054,392,1120,442,D41
IPC202_22.9324_120.23094_2022_04_02_11_41_21.jpg,1048,392,1119,441,D21
IPC202_22.9324_120.23094_2022_04_02_11_41_21.jpg,976,389,1039,439,D21
IPC202_22.93251_120.18386_2022_03_05_16_02_12_11717.jpg,881,459,963,774,D12
IPC202_22.93251_120.18386_2022_03_05_16_02_12_11717.jpg,847,478,1096,1068,D12
IPC202_22.93251_120.18386_2022_03_05_16_02_12_11717.jpg,1401,447,1743,693,D00
IPC202_22.93251_120.18386_2022_03_05_16_02_12_11717.jpg,841,786,1114,1076,D12
IPC202_22.93251_120.18386_2022_03_05_16_02_12_11717.jpg,1221,388,1300,437,D00
IPC202_22.93251_120.18386_2022_03_05_16_02_12_11717.jpg,920,378,1028,442,D12
IPC202_22.93251_120.18386_2022_03_05_16_02_12_11717.jpg,1440,683,1917,1041,D12
IPC202_22.93251_120.18386_2022_03_05_16_02_12_11717.jpg,1075,365,1129,490,D00
IPC202_22.93258_120.23088_2022_04_02_11_41_18.jpg,1100,536,1184,861,D00
IPC202_22.93258_120.23088_2022_04_02_11_41_18.jpg,220,888,473,1072,D00
IPC202_22.93258_120.23088_2022_04_02_11_41_18.jpg,535,618,733,849,D00
IPC202_22.93258_120.23088_2022_04_02_11_41_18.jpg,703,392,928,629,D00
IPC202_22.93266_120.23083_2022_04_02_11_41_16.jpg,1422,801,1515,908,D00
IPC202_22.93266_120.23083_2022_04_02_11_41_16.jpg,1440,822,1610,1078,D00
IPC202_22.93266_120.23083_2022_04_02_11_41_16.jpg,1419,572,1481,687,D00
IPC202_22.93266_120.23083_2022_04_02_11_41_16.jpg,1513,931,1610,1078,D00
IPC202_22.93268_120.23107_2022_04_02_11_32_46.jpg,990,504,1087,586,D12
IPC202_22.93278_120.23082_2022_04_02_11_34_28.jpg,1665,809,1917,1070,D21
IPC202_22.93278_120.23082_2022_04_02_11_34_28.jpg,1682,301,1778,361,D00
IPC202_22.93314_120.2306_2022_04_02_11_34_34.jpg,1581,428,1704,483,D41
IPC202_22.93314_120.2306_2022_04_02_11_34_34.jpg,1217,540,1345,667,D21
IPC202_22.93314_120.2306_2022_04_02_11_34_34.jpg,834,490,1191,1077,D20
IPC202_22.93321_120.23055_2022_04_02_11_34_35.jpg,926,343,1132,429,D20
IPC202_22.93346_120.2304_2022_04_02_11_34_38.jpg,1146,288,1510,716,D00
IPC202_22.93351_120.23032_2022_04_02_11_32_25.jpg,561,372,751,611,D12
IPC202_22.93351_120.23032_2022_04_02_11_32_25.jpg,456,611,575,947,D00
IPC202_22.93352_120.2303_2022_04_02_11_40_57.jpg,624,451,782,535,D40
IPC202_22.93352_120.2303_2022_04_02_11_40_57.jpg,581,529,645,752,D00
IPC202_22.93355_120.23036_2022_04_02_11_34_39.jpg,3,924,360,1004,D10
IPC202_22.93355_120.23036_2022_04_02_11_34_39.jpg,1656,694,1914,1057,D35
IPC202_22.93355_120.23036_2022_04_02_11_34_39.jpg,1333,421,1659,695,D35
IPC202_22.93355_120.23036_2022_04_02_11_34_39.jpg,1162,520,1270,667,D00
IPC202_22.93355_120.23036_2022_04_02_11_34_39.jpg,1002,679,1323,1074,D20
IPC202_22.93358_120.23027_2022_04_02_11_40_56.jpg,355,523,452,567,D41
IPC202_22.93358_120.23027_2022_04_02_11_40_56.jpg,1271,554,1445,656,D10
IPC202_22.93358_120.23027_2022_04_02_11_40_56.jpg,976,529,1226,699,D10
IPC202_22.93362_120.23031_2022_04_02_11_34_40.jpg,1048,420,1332,639,D20
IPC202_22.9337_120.23027_2022_04_02_11_34_41.jpg,947,387,1061,535,D00
IPC202_22.9337_120.23027_2022_04_02_11_34_41.jpg,1052,535,1227,788,D00
IPC202_22.93494_120.2295_2022_04_02_11_40_35.jpg,1245,338,1339,411,D00
IPC202_22.93494_120.2295_2022_04_02_11_40_35.jpg,1434,477,1591,605,D00
IPC202_22.93508_120.17966_2022_02_14_11_00_27_8300.jpg,1458,813,1635,1063,D00
IPC202_22.93508_120.17966_2022_02_14_11_00_27_8300.jpg,547,523,705,725,D00
IPC202_22.93508_120.17966_2022_02_14_11_00_27_8300.jpg,1442,323,1605,407,D00
IPC202_22.93508_120.17966_2022_02_14_11_00_27_8300.jpg,234,841,507,1078,D12
IPC202_22.93508_120.17966_2022_02_14_11_00_27_8300.jpg,467,535,703,835,D00
IPC202_22.93508_120.17966_2022_02_14_11_00_27_8300.jpg,856,228,919,326,D00
IPC202_22.93536_120.2773_2022_04_02_12_01_23.jpg,61,542,310,676,D21
IPC202_22.93536_120.2773_2022_04_02_12_01_23.jpg,291,533,495,672,D21
IPC202_22.93539_120.1899_2022_01_06_10_18_06_41.jpg,940,397,1080,430,D10
IPC202_22.93539_120.1899_2022_01_06_10_18_06_41.jpg,890,244,982,320,D00
IPC202_22.9354_120.2294_2022_04_02_11_35_01.jpg,1534,381,1717,430,D41
IPC202_22.9354_120.2294_2022_04_02_11_35_01.jpg,1345,695,1590,1075,D00
IPC202_22.9356_120.22934_2022_04_02_11_35_03.jpg,291,926,404,1078,D00
IPC202_22.93618_120.24739_2022_02_15_12_25_47_5806.jpg,0,697,300,1057,D00
IPC202_22.93618_120.24739_2022_02_15_12_25_47_5806.jpg,316,541,509,696,D00
IPC202_22.93618_120.24739_2022_02_15_12_25_47_5806.jpg,387,434,510,505,D41
IPC202_22.93618_120.24739_2022_02_15_12_25_47_5806.jpg,510,535,862,671,D20
IPC202_22.93656_120.27683_2022_04_07_11_56_38_4091.jpg,696,499,892,576,D40
IPC202_22.93678_120.17919_2022_03_05_16_12_24_10627.jpg,758,359,909,473,D12
IPC202_22.93678_120.17919_2022_03_05_16_12_24_10627.jpg,840,286,906,407,D00
IPC202_22.93678_120.17919_2022_03_05_16_12_24_10627.jpg,669,485,789,653,D00
IPC202_22.93678_120.17919_2022_03_05_16_12_24_10627.jpg,1135,489,1384,720,D12
IPC202_22.93678_120.17919_2022_03_05_16_12_24_10627.jpg,1208,736,1628,1074,D12
IPC202_22.93678_120.17919_2022_03_05_16_12_24_10627.jpg,412,731,597,1080,D00
IPC202_22.93698_120.24765_2022_02_15_12_25_39_3639.jpg,523,392,693,547,D00
IPC202_22.93739_120.17893_2022_02_14_11_03_31_3437.jpg,1768,460,1918,572,D00
IPC202_22.93739_120.17893_2022_02_14_11_03_31_3437.jpg,1339,393,1656,548,D20
IPC202_22.93739_120.17893_2022_02_14_11_03_31_3437.jpg,877,254,949,392,D00
IPC202_22.93739_120.17893_2022_02_14_11_03_31_3437.jpg,0,980,666,1080,D10
IPC202_22.93739_120.17893_2022_02_14_11_03_31_3437.jpg,920,613,1330,1075,D20
IPC202_22.93739_120.17893_2022_02_14_11_03_31_3437.jpg,756,366,894,642,D00
IPC202_22.93783_120.24793_2022_02_15_12_40_06_1195.jpg,586,471,786,625,D20
IPC202_22.93783_120.24793_2022_02_15_12_40_06_1195.jpg,1240,921,1305,1071,D00
IPC202_22.93783_120.24793_2022_02_15_12_40_06_1195.jpg,410,767,756,927,D41
IPC202_22.93783_120.24793_2022_02_15_12_40_06_1195.jpg,501,642,782,749,D21
IPC202_22.93783_120.24793_2022_02_15_12_40_06_1195.jpg,408,771,755,923,D21
IPC202_22.93834_120.22802_2022_04_02_11_39_50.jpg,485,704,650,872,D00
IPC202_22.93834_120.22802_2022_04_02_11_39_50.jpg,249,720,639,1064,D00
IPC202_22.93834_120.22802_2022_04_02_11_39_50.jpg,1249,626,1603,691,D10
IPC202_22.93834_120.22802_2022_04_02_11_39_50.jpg,225,885,473,1080,D00
IPC202_22.93839_120.22798_2022_04_02_11_39_49.jpg,836,591,908,726,D00
IPC202_22.93839_120.22798_2022_04_02_11_39_49.jpg,1015,324,1252,398,D60
IPC202_22.93839_120.22798_2022_04_02_11_39_49.jpg,837,455,974,720,D00
IPC202_22.93976_120.22671_2022_04_02_11_35_51.jpg,463,740,664,1040,D00
IPC202_22.93984_120.22663_2022_04_02_11_35_52.jpg,376,761,465,858,D00
IPC202_22.93984_120.22663_2022_04_02_11_35_52.jpg,1326,345,1731,636,D00
IPC202_22.93984_120.22663_2022_04_02_11_35_52.jpg,732,417,795,495,D00
IPC202_22.94016_120.22632_2022_04_02_11_35_56.jpg,282,753,752,828,D10
IPC202_22.94048_120.27706_2022_04_02_12_02_18.jpg,612,578,794,740,D21
IPC202_22.94048_120.27706_2022_04_02_12_02_18.jpg,790,579,976,730,D21
IPC202_22.94174_120.22474_2022_04_02_11_36_18.jpg,574,516,649,590,D00
IPC202_22.94187_120.22457_2022_04_02_11_36_20.jpg,340,547,573,708,D21
IPC202_22.94187_120.22457_2022_04_02_11_36_20.jpg,1170,417,1316,680,D00
IPC202_22.94211_120.22405_2022_04_02_11_38_05.jpg,575,531,826,1079,D00
IPC202_22.94232_120.26349_2020_11_23_09_48_31.jpg,793,518,825,703,D00
IPC202_22.94232_120.26349_2020_11_23_09_48_31.jpg,383,547,675,712,D20
IPC202_22.94232_120.26349_2020_11_23_09_48_31.jpg,809,518,993,710,D20
IPC202_22.94239_120.22364_2022_04_02_11_36_30.jpg,510,645,814,773,D21
IPC202_22.94239_120.22364_2022_04_02_11_36_30.jpg,1591,722,1648,776,D41
IPC202_22.94239_120.22364_2022_04_02_11_36_30.jpg,862,572,935,784,D00
IPC202_22.94244_120.22355_2022_04_02_11_36_31.jpg,1263,784,1376,1074,D00
IPC202_22.94249_120.22346_2022_04_02_11_36_32.jpg,595,496,770,812,D00
IPC202_22.94249_120.22346_2022_04_02_11_36_32.jpg,1155,391,1525,509,D60
IPC202_22.94249_120.22346_2022_04_02_11_36_32.jpg,424,503,765,1062,D00
IPC202_22.94249_120.22346_2022_04_02_11_36_32.jpg,1264,702,1433,1077,D00
IPC202_22.94254_120.22337_2022_04_02_11_36_33.jpg,504,374,613,446,D41
IPC202_22.94254_120.22337_2022_04_02_11_36_33.jpg,1169,401,1273,592,D00
IPC202_22.94254_120.22337_2022_04_02_11_36_33.jpg,1275,584,1497,1004,D00
IPC202_22.94254_120.22337_2022_04_02_11_36_33.jpg,481,523,598,612,D00
IPC202_22.94258_120.22321_2022_04_02_11_37_56.jpg,1107,547,1893,1076,D42
IPC202_22.94258_120.22321_2022_04_02_11_37_56.jpg,1534,354,1640,415,D00
IPC202_22.94258_120.22321_2022_04_02_11_37_56.jpg,1387,279,1528,355,D00
IPC202_22.94259_120.22328_2022_04_02_11_36_34.jpg,1308,623,1533,1064,D00
IPC202_22.94259_120.22328_2022_04_02_11_36_34.jpg,1378,777,1539,1071,D00
IPC202_22.9428_120.22289_2022_04_02_11_36_38.jpg,435,698,564,853,D00
IPC202_22.9428_120.22289_2022_04_02_11_36_38.jpg,612,372,825,643,D00
IPC202_22.94318_120.22209_2022_04_02_11_37_42.jpg,753,361,839,419,D41
IPC202_22.94345_120.22169_2022_04_02_11_36_52.jpg,253,653,514,906,D21
IPC202_22.94345_120.22169_2022_04_02_11_36_52.jpg,249,652,511,903,D41
IPC202_22.94429_120.17758_2022_01_06_13_07_53_1384.jpg,120,597,235,718,D00
IPC202_22.94429_120.17758_2022_01_06_13_07_53_1384.jpg,1087,512,1279,561,D10
IPC202_22.94449_120.17754_2022_02_14_11_04_50_1965.jpg,1463,590,1594,722,D00
IPC202_22.94449_120.17754_2022_02_14_11_04_50_1965.jpg,1627,775,1840,1063,D00
IPC202_22.94449_120.17754_2022_02_14_11_04_50_1965.jpg,1288,392,1438,555,D00
IPC202_22.94462_120.24807_2020_11_23_13_06_01.jpg,528,511,937,606,D10
IPC202_22.94462_120.24807_2020_11_23_13_06_01.jpg,1067,596,1255,627,D10
IPC202_22.94495_120.1775_2021_09_15_11_12_56_252.jpg,149,497,269,564,D12
IPC202_22.94495_120.1775_2021_09_15_11_12_56_252.jpg,672,244,716,383,D00
IPC202_22.94495_120.1775_2021_09_15_11_12_56_252.jpg,455,572,790,705,D12
IPC202_22.94589_120.17735_2022_01_06_13_08_09_1112.jpg,926,224,1034,283,D00
IPC202_22.94589_120.17735_2022_01_06_13_08_09_1112.jpg,1016,282,1184,370,D12
IPC202_22.94589_120.17735_2022_01_06_13_08_09_1112.jpg,98,661,635,715,D10
IPC202_22.94589_120.17735_2022_01_06_13_08_09_1112.jpg,987,380,1276,420,D10
IPC202_22.94589_120.17735_2022_01_06_13_08_09_1112.jpg,342,394,618,496,D12
IPC202_22.94605_120.17744_2021_09_15_11_13_10_240.jpg,246,624,419,660,D10
IPC202_22.94605_120.17744_2021_09_15_11_13_10_240.jpg,394,458,598,506,D10
IPC202_22.94605_120.17744_2021_09_15_11_13_10_240.jpg,572,565,955,635,D10
IPC202_22.94605_120.17744_2021_09_15_11_13_10_240.jpg,436,350,605,378,D10
IPC202_22.94605_120.17744_2021_09_15_11_13_10_240.jpg,426,548,556,720,D12
IPC202_22.94613_120.1775_2022_01_06_13_08_12_337.jpg,565,333,587,400,D00
IPC202_22.94613_120.1775_2022_01_06_13_08_12_337.jpg,12,613,360,714,D12
IPC202_22.94613_120.1775_2022_01_06_13_08_12_337.jpg,971,332,1037,389,D00
IPC202_22.94613_120.1775_2022_01_06_13_08_12_337.jpg,104,466,281,559,D12
IPC202_22.94613_120.1775_2022_01_06_13_08_12_337.jpg,3,622,583,712,D10
IPC202_22.94613_120.1775_2022_01_06_13_08_12_337.jpg,187,381,478,417,D10
IPC202_22.94639_120.17771_2021_09_15_11_10_12_292.jpg,1224,448,1280,552,D00
IPC202_22.94639_120.17771_2021_09_15_11_10_12_292.jpg,1130,337,1182,411,D00
IPC202_22.94639_120.17771_2021_09_15_11_10_12_292.jpg,806,637,960,676,D10
IPC202_22.94639_120.17771_2021_09_15_11_10_12_292.jpg,620,285,866,312,D10
IPC202_22.94639_120.17771_2021_09_15_11_10_12_292.jpg,984,243,1033,291,D00
IPC202_22.94639_120.17771_2021_09_15_11_10_12_292.jpg,578,207,612,291,D00
IPC202_22.94657_120.17794_2022_01_06_13_08_18_3455.jpg,726,263,999,297,D10
IPC202_22.94657_120.17794_2022_01_06_13_08_18_3455.jpg,350,272,510,429,D12
IPC202_22.94657_120.17794_2022_01_06_13_08_18_3455.jpg,228,555,327,708,D00
IPC202_22.94658_120.17789_2021_09_15_11_10_09_249.jpg,1060,300,1098,326,D00
IPC202_22.94719_120.27774_2022_04_02_12_03_30.jpg,0,616,200,756,D00
IPC202_22.94719_120.27774_2022_04_02_12_03_30.jpg,214,447,469,603,D00
IPC202_22.94773_120.2778_2022_04_02_12_03_36.jpg,330,463,569,636,D00
IPC202_22.94789_120.17852_2021_09_15_11_13_39_294.jpg,887,299,953,332,D41
IPC202_22.94789_120.17852_2021_09_15_11_13_39_294.jpg,673,334,791,361,D10
IPC202_22.94789_120.17852_2021_09_15_11_13_39_294.jpg,524,496,853,533,D10
IPC202_22.94799_120.1785_2022_03_05_15_06_31_2413.jpg,346,442,621,691,D00
IPC202_22.94799_120.1785_2022_03_05_15_06_31_2413.jpg,75,713,318,1078,D00
IPC202_22.94842_120.17853_2021_09_15_11_09_41_168.jpg,336,491,544,532,D10
IPC202_22.94842_120.17853_2021_09_15_11_09_41_168.jpg,266,361,394,495,D00
IPC202_22.94842_120.17853_2021_09_15_11_09_41_168.jpg,513,189,584,257,D00
IPC202_22.94842_120.17853_2021_09_15_11_09_41_168.jpg,602,308,726,396,D12
IPC202_22.94842_120.17853_2021_09_15_11_09_41_168.jpg,712,643,750,720,D00
IPC202_22.94842_120.17853_2021_09_15_11_09_41_168.jpg,317,352,400,452,D00
IPC202_22.94843_120.21907_2022_02_19_11_34_53.jpg,499,390,632,487,D00
IPC202_22.94843_120.21907_2022_02_19_11_34_53.jpg,351,451,553,587,D00
IPC202_22.94843_120.21907_2022_02_19_11_34_53.jpg,271,312,367,357,D00
IPC202_22.94869_120.17859_2022_01_06_13_08_41_305.jpg,427,263,510,380,D00
IPC202_22.94869_120.17859_2022_01_06_13_08_41_305.jpg,956,482,1280,530,D10
IPC202_22.94869_120.17859_2022_01_06_13_08_41_305.jpg,505,173,596,269,D00
IPC202_22.94869_120.17859_2022_01_06_13_08_41_305.jpg,880,601,944,714,D00
IPC202_22.94869_120.17859_2022_01_06_13_08_41_305.jpg,298,369,451,719,D00
IPC202_22.94878_120.27792_2022_04_02_12_03_48.jpg,888,377,1022,456,D21
IPC202_22.94878_120.27792_2022_04_02_12_03_48.jpg,1014,376,1128,458,D21
IPC202_22.94878_120.27792_2022_04_02_12_03_48.jpg,0,553,145,676,D00
IPC202_22.94922_120.17867_2022_01_06_13_08_46_1965.jpg,370,272,462,337,D00
IPC202_22.94922_120.17867_2022_01_06_13_08_46_1965.jpg,890,189,978,235,D00
IPC202_22.94922_120.17867_2022_01_06_13_08_46_1965.jpg,976,259,1112,363,D00
IPC202_22.94922_120.17867_2022_01_06_13_08_46_1965.jpg,447,219,516,284,D00
IPC202_22.94922_120.17867_2022_01_06_13_08_46_1965.jpg,235,335,368,402,D00
IPC202_22.94922_120.17867_2022_01_06_13_08_46_1965.jpg,1121,348,1280,385,D10
IPC202_22.94922_120.17867_2022_01_06_13_08_46_1965.jpg,37,435,178,533,D00
IPC202_22.94922_120.17867_2022_01_06_13_08_46_1965.jpg,754,522,874,712,D12
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1077,334,1199,412,D12
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,188,462,352,506,D10
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,700,158,722,196,D00
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,898,182,940,207,D00
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,850,618,906,713,D00
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,514,277,569,406,D00
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,542,179,608,268,D00
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,192,557,374,718,D00
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,195,429,518,717,D12
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,606,424,929,718,D12
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,888,209,960,273,D00
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,977,272,1082,339,D00
IPC202_22.94954_120.17867_2021_09_15_11_09_28_171.jpg,420,643,500,717,D12
IPC202_22.94954_120.17867_2021_09_15_11_09_28_171.jpg,953,488,988,534,D00
IPC202_22.94954_120.17867_2021_09_15_11_09_28_171.jpg,562,222,602,270,D00
IPC202_22.94979_120.17868_2021_09_15_11_09_25_180.jpg,708,491,1064,548,D10
IPC202_22.94979_120.17868_2021_09_15_11_09_25_180.jpg,371,594,413,717,D00
IPC202_22.95004_120.17882_2021_09_15_11_14_13_340.jpg,326,615,598,662,D10
IPC202_22.95004_120.17882_2021_09_15_11_14_13_340.jpg,711,618,915,718,D12
IPC202_22.95004_120.17882_2021_09_15_11_14_13_340.jpg,636,361,687,576,D00
IPC202_22.9501_120.17879_2022_03_05_15_06_07_8368.jpg,1159,584,1252,874,D00
IPC202_22.9501_120.17879_2022_03_05_15_06_07_8368.jpg,229,626,574,1080,D00
IPC202_22.95027_120.17896_2022_01_06_13_08_59_3669.jpg,220,511,491,550,D10
IPC202_22.95066_120.27808_2022_04_02_12_04_31.jpg,1375,458,1533,606,D00
IPC202_22.9508_120.27235_2020_11_23_10_02_44.jpg,309,475,345,496,D40
IPC202_22.95108_120.38652_2021_11_14_14_16_13_447.jpg,47,522,314,558,D10
IPC202_22.95108_120.38652_2021_11_14_14_16_13_447.jpg,307,526,365,560,D40
IPC202_22.9512_120.27814_2022_04_02_12_04_38.jpg,653,297,1033,645,D20
IPC202_22.9512_120.27814_2022_04_02_12_04_38.jpg,1580,465,1664,511,D40
IPC202_22.9512_120.27814_2022_04_02_12_04_38.jpg,1117,393,1337,586,D12
IPC202_22.9512_120.27814_2022_04_02_12_04_38.jpg,520,669,1039,1072,D20
IPC202_22.95128_120.27815_2022_04_02_12_04_39.jpg,737,276,1033,657,D20
IPC202_22.95128_120.27815_2022_04_02_12_04_39.jpg,1554,455,1803,638,D20
IPC202_22.95128_120.27815_2022_04_02_12_04_39.jpg,529,673,987,1075,D20
IPC202_22.95128_120.27815_2022_04_02_12_04_39.jpg,1355,357,1543,449,D20
IPC202_22.95136_120.27816_2022_04_02_12_04_40.jpg,1246,255,1398,356,D20
IPC202_22.95136_120.27816_2022_04_02_12_04_40.jpg,1130,383,1332,594,D12
IPC202_22.95136_120.27816_2022_04_02_12_04_40.jpg,831,252,1023,508,D12
IPC202_22.95136_120.27816_2022_04_02_12_04_40.jpg,1328,693,1412,810,D00
