/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23195_120.35163_2021_11_23_15_55_13.jpg,770,431,1052,644,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98134_120.22954_2020_11_23_10_21_20.jpg,383,507,435,545,D41
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98134_120.22954_2020_11_23_10_21_20.jpg,522,532,614,707,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.61422_120.32735_2021_05_01_10_50_26.jpg,490,396,566,711,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.02757_120.20078_2022_01_21_12_17_06.jpg,1250,603,1406,867,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.02757_120.20078_2022_01_21_12_17_06.jpg,1243,595,1535,1071,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99117_120.15837_2021_08_20_12_41_57.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.65051_120.3091_2021_09_25_10_24_58.jpg,525,558,606,720,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.65051_120.3091_2021_09_25_10_24_58.jpg,325,241,390,307,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.65051_120.3091_2021_09_25_10_24_58.jpg,0,522,96,719,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.65051_120.3091_2021_09_25_10_24_58.jpg,28,524,98,609,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.65051_120.3091_2021_09_25_10_24_58.jpg,547,309,645,563,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.65051_120.3091_2021_09_25_10_24_58.jpg,204,299,329,433,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98761_120.21551_2021_10_25_12_54_53.jpg,248,494,470,592,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC203_22.90811_120.20316_2021_08_17_12_02_01_1994.jpg,1134,677,1279,719,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC203_22.90811_120.20316_2021_08_17_12_02_01_1994.jpg,791,376,971,411,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC203_22.90811_120.20316_2021_08_17_12_02_01_1994.jpg,255,522,377,715,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC203_22.90811_120.20316_2021_08_17_12_02_01_1994.jpg,606,584,672,632,D40
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95853_120.28476_2022_04_02_12_06_34.jpg,1467,722,1777,1073,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95853_120.28476_2022_04_02_12_06_34.jpg,1474,732,1758,1071,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95853_120.28476_2022_04_02_12_06_34.jpg,1515,423,1794,601,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95853_120.28476_2022_04_02_12_06_34.jpg,453,724,816,1070,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95853_120.28476_2022_04_02_12_06_34.jpg,709,504,931,679,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95853_120.28476_2022_04_02_12_06_34.jpg,829,360,989,482,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05926_120.20707_2022_04_19_13_26_32.jpg,1051,358,1093,473,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05926_120.20707_2022_04_19_13_26_32.jpg,1112,637,1183,859,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99139_120.21431_2022_03_04_13_21_32.jpg,880,281,958,450,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99139_120.21431_2022_03_04_13_21_32.jpg,634,603,820,1063,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.96757_120.18387_2021_08_20_11_27_49.jpg,290,472,378,582,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98564_120.24181_2022_01_21_13_37_29.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.2727_120.30541_2021_12_18_13_40_28.jpg,424,371,523,395,D40
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.01313_120.22277_2022_01_21_14_05_11.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95247_120.27864_2022_04_02_12_05_01.jpg,486,669,910,1066,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95247_120.27864_2022_04_02_12_05_01.jpg,1457,679,1628,883,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95247_120.27864_2022_04_02_12_05_01.jpg,591,629,990,868,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95247_120.27864_2022_04_02_12_05_01.jpg,1192,693,1426,1070,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95247_120.27864_2022_04_02_12_05_01.jpg,1264,697,1366,1029,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95247_120.27864_2022_04_02_12_05_01.jpg,1120,500,1468,669,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95247_120.27864_2022_04_02_12_05_01.jpg,766,374,1057,596,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99291_120.17982_2021_08_20_11_57_57.jpg,712,589,749,715,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99291_120.17982_2021_08_20_11_57_57.jpg,517,241,584,310,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99291_120.17982_2021_08_20_11_57_57.jpg,858,563,932,716,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99291_120.17982_2021_08_20_11_57_57.jpg,749,312,932,704,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.00151_120.2646_2022_02_19_16_09_24.jpg,1297,407,1906,886,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.94345_120.22169_2022_04_02_11_36_52.jpg,287,656,528,901,D41
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC231_22.71762_120.44412_2021_10_08_14_36_43_3690.jpg,301,577,513,713,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.62924_120.30174_2021_04_05_09_25_12.jpg,414,476,610,713,D42
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.30244_120.27333_2021_12_18_11_02_55.jpg,509,446,813,714,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.62745_120.31393_2021_10_03_09_25_16.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04372_120.19958_2022_04_19_13_01_42.jpg,304,491,544,617,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04372_120.19958_2022_04_19_13_01_42.jpg,463,363,657,493,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04372_120.19958_2022_04_19_13_01_42.jpg,298,501,553,612,D42
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.61927_120.31523_2021_10_03_09_02_53.jpg,354,601,502,699,D41
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.03372_120.20408_2022_04_19_14_20_41.jpg,0,425,225,564,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.35544_120.41952_2022_01_12_13_35_22_1646.jpg,1293,679,1618,851,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.35544_120.41952_2022_01_12_13_35_22_1646.jpg,1495,690,1633,767,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.35544_120.41952_2022_01_12_13_35_22_1646.jpg,1186,863,1345,968,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.35544_120.41952_2022_01_12_13_35_22_1646.jpg,679,438,1144,594,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.35544_120.41952_2022_01_12_13_35_22_1646.jpg,467,393,600,523,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.35544_120.41952_2022_01_12_13_35_22_1646.jpg,242,577,429,767,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.35544_120.41952_2022_01_12_13_35_22_1646.jpg,6,825,471,1079,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.35544_120.41952_2022_01_12_13_35_22_1646.jpg,1206,299,1398,393,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95838_120.28453_2022_04_02_12_06_31.jpg,714,293,1032,710,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95838_120.28453_2022_04_02_12_06_31.jpg,520,706,910,1072,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99143_120.2149_2022_03_04_12_41_19.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23899_120.42155_2021_11_23_16_13_16.jpg,863,349,947,480,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23899_120.42155_2021_11_23_16_13_16.jpg,504,371,712,489,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23899_120.42155_2021_11_23_16_13_16.jpg,362,494,716,720,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23901_120.4205_2021_11_23_16_13_04.jpg,270,324,595,497,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23901_120.4205_2021_11_23_16_13_04.jpg,123,489,601,718,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23901_120.4205_2021_11_23_16_13_04.jpg,1010,286,1266,471,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.01128_120.22552_2022_04_19_15_08_19.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0449_120.21162_2022_04_19_12_37_40.jpg,1541,794,1724,1076,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.02205_120.19428_2022_01_21_12_11_33.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05466_120.21354_2022_04_19_13_20_28.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/322474.jpg,486,603,565,707,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/322474.jpg,912,648,955,684,D40
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0414_120.20979_2022_04_19_12_51_10.jpg,408,660,609,847,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0414_120.20979_2022_04_19_12_51_10.jpg,260,949,353,1076,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0414_120.20979_2022_04_19_12_51_10.jpg,261,860,407,1075,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0408_120.2123_2022_04_19_13_05_05.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98738_120.23343_2020_11_23_11_45_26.jpg,1049,645,1159,720,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98738_120.23343_2020_11_23_11_45_26.jpg,1098,665,1156,718,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98738_120.23343_2020_11_23_11_45_26.jpg,536,572,601,701,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99148_120.21267_2022_03_04_12_45_20.jpg,1790,568,1920,688,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99148_120.21267_2022_03_04_12_45_20.jpg,1294,781,1441,935,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99148_120.21267_2022_03_04_12_45_20.jpg,1213,550,1370,756,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05767_120.20707_2022_04_19_13_24_23.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04167_120.21437_2022_04_19_12_46_32.jpg,1230,629,1438,1072,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04167_120.21437_2022_04_19_12_46_32.jpg,1135,388,1264,625,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.19912_120.35043_2021_11_23_15_28_24.jpg,287,307,548,713,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.61458_120.30434_2021_04_05_09_21_37.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.00942_120.22361_2022_04_19_14_31_25.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98132_120.22945_2020_11_23_11_48_43.jpg,496,538,589,714,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98132_120.22945_2020_11_23_11_48_43.jpg,824,535,884,706,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.95741_120.2451_2020_11_23_10_10_43.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.02594_120.19239_2022_01_21_12_06_07.jpg,975,934,1287,988,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.02594_120.19239_2022_01_21_12_06_07.jpg,329,725,529,952,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.02594_120.19239_2022_01_21_12_06_07.jpg,1047,555,1119,822,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.00315_120.18196_2021_10_25_16_00_17.jpg,794,435,873,698,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.00315_120.18196_2021_10_25_16_00_17.jpg,448,486,660,715,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/81303.jpg,0,909,279,1315,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/81303.jpg,306,1040,448,1164,D40
/mnt/ai_dev/image/result/baby/ast_road_n_7x/81303.jpg,332,1046,415,1126,D40
/mnt/ai_dev/image/result/baby/ast_road_n_7x/336459.jpg,132,561,399,699,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/336459.jpg,405,567,683,692,D40
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.21_120.34994_2021_11_23_15_39_59.jpg,304,262,467,367,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.21_120.34994_2021_11_23_15_39_59.jpg,132,431,341,569,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04395_120.21139_2022_04_19_12_37_17.jpg,1737,564,1919,612,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.96991_120.21546_2022_03_05_10_59_12_5000.jpg,905,556,1276,601,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.96991_120.21546_2022_03_05_10_59_12_5000.jpg,891,815,1102,871,D40
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.62997_120.29467_2021_10_03_10_00_29.jpg,674,322,763,444,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.62997_120.29467_2021_10_03_10_00_29.jpg,781,323,859,443,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.62154_120.31643_2021_10_03_08_20_18.jpg,22,468,186,548,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.6361_120.29996_2021_04_05_08_54_56.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.22049_120.32744_2021_11_23_15_14_53.jpg,878,451,1095,713,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.27661_120.31245_2021_12_18_13_10_37.jpg,526,255,632,477,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.27661_120.31245_2021_12_18_13_10_37.jpg,352,470,528,717,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04056_120.21342_2022_04_19_12_47_48.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.01482_120.20816_2022_01_21_14_25_50.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1017,544,1178,665,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1006,542,1180,666,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1368,325,1552,432,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1732,532,1920,675,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1517,412,1746,542,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,414,553,682,736,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,602,372,777,577,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,145,614,475,664,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1052,385,1111,492,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1303,706,1444,842,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,174,734,471,1060,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05929_120.20549_2022_04_19_13_30_22.jpg,1426,839,1664,1080,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.93129_120.23099_2022_04_02_11_41_37.jpg,708,680,909,716,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04119_120.21412_2022_04_19_13_05_38.jpg,862,451,976,485,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/101971.jpg,281,1159,410,1225,D41
/mnt/ai_dev/image/result/baby/ast_road_n_7x/101971.jpg,11,1359,830,1532,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC204_22.62642_120.29294_2021_04_05_09_02_40.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/323684.jpg,402,1287,519,1322,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/323684.jpg,578,1287,823,1343,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/323684.jpg,878,912,954,1009,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23823_120.41873_2021_11_23_16_12_43.jpg,956,331,1112,420,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23823_120.41873_2021_11_23_16_12_43.jpg,344,374,888,708,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23823_120.41873_2021_11_23_16_12_43.jpg,228,563,327,624,D40
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23823_120.41873_2021_11_23_16_12_43.jpg,644,424,954,716,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23823_120.41873_2021_11_23_16_12_43.jpg,413,240,644,398,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.23823_120.41873_2021_11_23_16_12_43.jpg,1071,419,1218,534,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98035_120.19228_2021_08_20_11_00_57.jpg,882,301,954,405,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98035_120.19228_2021_08_20_11_00_57.jpg,837,232,951,401,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04305_120.20264_2022_04_19_12_54_43.jpg,364,610,516,767,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99903_120.20089_2021_10_25_14_12_50.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05936_120.20503_2022_04_19_13_31_36.jpg,1102,318,1156,386,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05936_120.20503_2022_04_19_13_31_36.jpg,1322,443,1473,550,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98942_120.17534_2022_02_19_15_07_29.jpg,1418,538,1920,736,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.01118_120.2231_2022_01_21_14_09_02.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99003_120.24503_2020_11_23_16_21_55.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.01339_120.21087_2021_11_17_15_32_17.jpg,520,358,810,512,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.01339_120.21087_2021_11_17_15_32_17.jpg,468,471,765,704,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98892_120.17003_2021_08_20_13_08_50.jpg,441,228,479,259,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98892_120.17003_2021_08_20_13_08_50.jpg,169,488,242,591,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98892_120.17003_2021_08_20_13_08_50.jpg,414,258,443,286,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98892_120.17003_2021_08_20_13_08_50.jpg,356,298,388,333,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98892_120.17003_2021_08_20_13_08_50.jpg,65,615,141,718,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99141_120.15955_2021_08_20_12_42_09.jpg,0,476,60,527,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99141_120.15955_2021_08_20_12_42_09.jpg,151,310,178,353,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99141_120.15955_2021_08_20_12_42_09.jpg,231,321,279,421,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99141_120.15955_2021_08_20_12_42_09.jpg,364,237,476,266,D41
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.27909_120.32133_2021_12_18_13_12_53.jpg,581,276,667,437,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.27909_120.32133_2021_12_18_13_12_53.jpg,188,563,304,714,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.27909_120.32133_2021_12_18_13_12_53.jpg,421,288,557,405,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.27909_120.32133_2021_12_18_13_12_53.jpg,328,497,560,717,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98882_120.16022_2021_11_17_14_02_39.jpg,597,578,635,712,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.31033_120.27847_2021_12_18_11_06_56.jpg,1193,359,1279,437,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.31033_120.27847_2021_12_18_11_06_56.jpg,124,514,322,709,D42
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98923_120.29248_2022_04_02_12_18_23.jpg,490,536,613,678,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.98923_120.29248_2022_04_02_12_18_23.jpg,362,681,484,817,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.27412_120.30282_2021_12_18_13_40_07.jpg,0,638,47,678,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0598_120.20496_2022_04_19_13_38_31.jpg,1094,967,1139,1074,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0598_120.20496_2022_04_19_13_38_31.jpg,672,477,942,525,D10
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0598_120.20496_2022_04_19_13_38_31.jpg,996,179,1026,263,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0598_120.20496_2022_04_19_13_38_31.jpg,973,301,1021,480,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.0598_120.20496_2022_04_19_13_38_31.jpg,950,553,1022,917,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.30205_120.27712_2021_12_18_11_01_44.jpg,860,381,940,500,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.30205_120.27712_2021_12_18_11_01_44.jpg,798,284,866,388,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.30205_120.27712_2021_12_18_11_01_44.jpg,957,524,1085,720,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05408_120.20407_2022_04_19_13_16_53.jpg,884,275,973,406,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05408_120.20407_2022_04_19_13_16_53.jpg,886,277,973,410,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.05408_120.20407_2022_04_19_13_16_53.jpg,1477,820,1646,1065,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.96329_120.23723_2020_11_23_12_29_56.jpg,340,649,460,716,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.96329_120.23723_2020_11_23_12_29_56.jpg,345,645,576,720,D12
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.96329_120.23723_2020_11_23_12_29_56.jpg,595,430,651,523,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.96329_120.23723_2020_11_23_12_29_56.jpg,820,566,890,702,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.00967_120.21997_2021_08_20_13_34_53.jpg,365,305,486,446,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.00967_120.21997_2021_08_20_13_34_53.jpg,794,357,1011,713,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.00967_120.21997_2021_08_20_13_34_53.jpg,888,514,1012,718,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04448_120.21145_2022_04_19_12_37_32.jpg,75,775,693,1073,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04448_120.21145_2022_04_19_12_37_32.jpg,305,535,769,794,D20
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99624_120.23002_2021_12_18_14_32_53.jpg,753,368,791,524,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_22.99624_120.23002_2021_12_18_14_32_53.jpg,741,257,768,324,D00
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.27549_120.30047_2021_12_18_13_43_45.jpg,,,,,
/mnt/ai_dev/image/result/baby/ast_road_n_7x/IPC202_23.04408_120.19801_2022_04_19_13_01_00.jpg,0,682,100,807,D00
