filename,xmin,ymin,xmax,ymax,class
IPC202_22.98066_120.22018_2022_02_19_11_13_10.jpg,1552,748,1687,918,D00
IPC202_22.98066_120.22018_2022_02_19_11_13_10.jpg,1170,286,1270,429,D00
IPC202_22.98066_120.22018_2022_02_19_11_13_10.jpg,504,610,786,1076,D12
IPC202_22.98066_120.22018_2022_02_19_11_13_10.jpg,670,524,791,745,D00
IPC202_22.98066_120.22018_2022_02_19_11_13_10.jpg,1551,751,1851,1071,D00
IPC202_22.98066_120.22018_2022_02_19_11_13_10.jpg,822,779,1042,847,D10
IPC202_22.98066_120.22018_2022_02_19_11_13_10.jpg,1370,533,1509,722,D00
IPC202_22.98066_120.22018_2022_02_19_11_13_10.jpg,1282,440,1377,554,D00
IPC202_22.98068_120.23_2022_01_21_13_30_20.jpg,0,876,174,1067,D00
IPC202_22.98068_120.23_2022_01_21_13_30_20.jpg,470,398,686,588,D00
IPC202_22.98069_120.19049_2021_08_20_11_35_42.jpg,144,433,320,711,D00
IPC202_22.98069_120.19049_2021_08_20_11_35_42.jpg,626,336,891,687,D12
IPC202_22.98071_120.21685_2020_11_23_13_51_05.jpg,782,492,810,551,D00
IPC202_22.98071_120.21685_2020_11_23_13_51_05.jpg,1006,608,1110,714,D00
IPC202_22.98071_120.21685_2020_11_23_13_51_05.jpg,1045,644,1111,717,D00
IPC202_22.98071_120.21685_2020_11_23_13_51_05.jpg,524,443,698,701,D12
IPC202_22.98072_120.22018_2022_02_19_11_07_49.jpg,1274,673,1403,839,D12
IPC202_22.98072_120.22018_2022_02_19_11_07_49.jpg,1273,668,1400,833,D00
IPC202_22.98072_120.22018_2022_02_19_11_07_49.jpg,1374,841,1474,1074,D00
IPC202_22.98072_120.22018_2022_02_19_11_07_49.jpg,1173,435,1262,604,D00
IPC202_22.98072_120.22018_2022_02_19_11_07_49.jpg,1471,369,1568,422,D41
IPC202_22.98072_120.22018_2022_02_19_11_07_49.jpg,1373,846,1477,1078,D12
IPC202_22.98072_120.22959_2020_11_23_12_23_23.jpg,743,597,867,698,D12
IPC202_22.98072_120.22959_2020_11_23_12_23_23.jpg,900,670,988,715,D12
IPC202_22.98072_120.22959_2020_11_23_12_23_23.jpg,758,603,869,701,D00
IPC202_22.98072_120.23014_2020_11_23_15_12_27.jpg,775,497,835,526,D41
IPC202_22.98073_120.22023_2022_02_19_11_13_11.jpg,796,364,950,472,D20
IPC202_22.98073_120.22023_2022_02_19_11_13_11.jpg,1491,422,1647,483,D41
IPC202_22.98073_120.22023_2022_02_19_11_13_11.jpg,860,272,955,365,D12
IPC202_22.98073_120.22023_2022_02_19_11_13_11.jpg,453,796,698,1078,D12
IPC202_22.98073_120.22023_2022_02_19_11_13_11.jpg,1347,539,1460,660,D00
IPC202_22.98073_120.22023_2022_02_19_11_13_11.jpg,454,799,680,1078,D00
IPC202_22.98073_120.22023_2022_02_19_11_13_11.jpg,581,568,820,775,D12
IPC202_22.98073_120.22023_2022_02_19_11_13_11.jpg,1516,673,1920,742,D10
IPC202_22.98074_120.19049_2021_08_20_11_35_43.jpg,163,417,351,716,D00
IPC202_22.98074_120.19049_2021_08_20_11_35_43.jpg,628,326,858,702,D12
IPC202_22.98078_120.24866_2022_03_04_11_48_57.jpg,777,257,891,413,D00
IPC202_22.98078_120.24866_2022_03_04_11_48_57.jpg,1450,265,1648,348,D00
IPC202_22.98078_120.24866_2022_03_04_11_48_57.jpg,1303,306,1372,358,D00
IPC202_22.98078_120.24866_2022_03_04_11_48_57.jpg,419,963,494,1078,D00
IPC202_22.98078_120.24866_2022_03_04_11_48_57.jpg,1434,396,1589,501,D00
IPC202_22.98079_120.21679_2020_11_23_13_51_06.jpg,38,605,246,717,D12
IPC202_22.98079_120.21679_2020_11_23_13_51_06.jpg,8,511,168,581,D00
IPC202_22.98079_120.21679_2020_11_23_13_51_06.jpg,708,490,912,688,D12
IPC202_22.98079_120.21679_2020_11_23_13_51_06.jpg,504,480,609,578,D12
IPC202_22.98079_120.21679_2020_11_23_13_51_06.jpg,407,590,671,714,D12
IPC202_22.9808_120.22029_2022_02_19_11_13_12.jpg,1652,953,1918,1072,D10
IPC202_22.9808_120.22029_2022_02_19_11_13_12.jpg,1636,930,1920,1074,D12
IPC202_22.9808_120.22029_2022_02_19_11_13_12.jpg,844,270,948,475,D12
IPC202_22.9808_120.22029_2022_02_19_11_13_12.jpg,571,648,777,1071,D00
IPC202_22.98081_120.24352_2021_12_10_12_53_15_1873.jpg,1142,347,1280,444,D00
IPC202_22.98081_120.24352_2021_12_10_12_53_15_1873.jpg,970,245,1098,321,D00
IPC202_22.98081_120.24352_2021_12_10_12_53_15_1873.jpg,644,474,858,558,D12
IPC202_22.98083_120.19148_2021_09_24_11_30_45.jpg,98,412,207,474,D41
IPC202_22.98084_120.22027_2022_02_19_11_07_47.jpg,724,639,1137,1079,D12
IPC202_22.98084_120.22027_2022_02_19_11_07_47.jpg,1400,851,1712,1051,D12
IPC202_22.98084_120.22027_2022_02_19_11_07_47.jpg,858,365,1107,566,D12
IPC202_22.98087_120.21675_2020_11_23_13_51_07.jpg,615,545,713,567,D10
IPC202_22.98087_120.21675_2020_11_23_13_51_07.jpg,724,533,832,690,D20
IPC202_22.98087_120.21675_2020_11_23_13_51_07.jpg,484,542,560,612,D00
IPC202_22.98087_120.21675_2020_11_23_13_51_07.jpg,719,537,833,686,D12
IPC202_22.98087_120.21675_2020_11_23_13_51_07.jpg,406,550,562,707,D12
IPC202_22.9809_120.22032_2022_02_19_11_07_46.jpg,986,571,1260,657,D21
IPC202_22.9809_120.22032_2022_02_19_11_07_46.jpg,1288,570,1500,825,D00
IPC202_22.9809_120.22032_2022_02_19_11_07_46.jpg,1390,830,1825,1070,D12
IPC202_22.9809_120.22032_2022_02_19_11_07_46.jpg,1707,450,1919,605,D00
IPC202_22.9809_120.22032_2022_02_19_11_07_46.jpg,1126,312,1710,504,D12
IPC202_22.9809_120.22032_2022_02_19_11_07_46.jpg,816,832,933,1075,D00
IPC202_22.9809_120.22032_2022_02_19_11_07_46.jpg,1402,822,1828,1078,D20
IPC202_22.9809_120.22957_2020_11_23_12_56_29.jpg,595,524,701,560,D41
IPC202_22.98091_120.22972_2020_11_23_12_23_16.jpg,1110,424,1279,511,D00
IPC202_22.98091_120.22972_2020_11_23_12_23_16.jpg,395,533,490,555,D10
IPC202_22.98091_120.2417_2020_11_23_15_35_22.jpg,888,631,976,716,D12
IPC202_22.98091_120.2417_2020_11_23_15_35_22.jpg,880,467,1008,589,D00
IPC202_22.98092_120.22915_2020_11_23_10_21_11.jpg,744,600,824,623,D10
IPC202_22.98092_120.22915_2020_11_23_10_21_11.jpg,557,493,582,523,D00
IPC202_22.98092_120.24866_2022_03_04_11_48_58.jpg,1240,334,1382,476,D00
IPC202_22.98092_120.24866_2022_03_04_11_48_58.jpg,637,795,699,838,D40
IPC202_22.98092_120.24866_2022_03_04_11_48_58.jpg,1634,702,1920,1059,D12
IPC202_22.98092_120.24866_2022_03_04_11_48_58.jpg,398,586,693,1011,D00
IPC202_22.98093_120.2204_2022_02_19_11_13_14.jpg,892,402,991,614,D00
IPC202_22.98093_120.2204_2022_02_19_11_13_14.jpg,1461,470,1905,659,D12
IPC202_22.98093_120.2204_2022_02_19_11_13_14.jpg,1226,303,1547,417,D12
IPC202_22.98093_120.2204_2022_02_19_11_13_14.jpg,79,900,237,962,D10
IPC202_22.98093_120.2204_2022_02_19_11_13_14.jpg,1272,323,1646,473,D12
IPC202_22.98093_120.2204_2022_02_19_11_13_14.jpg,688,451,1075,1066,D12
IPC202_22.98093_120.2204_2022_02_19_11_13_14.jpg,1593,755,1917,1070,D12
IPC202_22.98093_120.24674_2020_11_23_16_11_42.jpg,470,557,554,615,D21
IPC202_22.98093_120.24674_2020_11_23_16_11_42.jpg,390,559,474,621,D21
IPC202_22.98095_120.2167_2020_11_23_13_51_08.jpg,460,597,580,718,D12
IPC202_22.98095_120.2167_2020_11_23_13_51_08.jpg,715,518,846,694,D12
IPC202_22.98095_120.2296_2020_11_23_12_13_58.jpg,720,547,849,595,D41
IPC202_22.98096_120.22962_2022_01_21_13_30_15.jpg,374,677,933,740,D10
IPC202_22.98096_120.22962_2022_01_21_13_30_15.jpg,550,484,618,559,D00
IPC202_22.98097_120.22962_2021_09_24_12_12_45.jpg,67,658,408,709,D10
IPC202_22.98097_120.29371_2022_04_02_12_14_11.jpg,470,476,535,525,D00
IPC202_22.98097_120.29371_2022_04_02_12_14_11.jpg,669,421,923,490,D12
IPC202_22.98097_120.29371_2022_04_02_12_14_11.jpg,601,345,691,419,D00
IPC202_22.98098_120.22936_2020_11_23_12_13_53.jpg,608,526,704,625,D12
IPC202_22.98098_120.22936_2020_11_23_12_13_53.jpg,549,615,620,698,D12
IPC202_22.98098_120.22936_2020_11_23_12_13_53.jpg,606,526,707,625,D20
IPC202_22.98098_120.24639_2020_11_23_16_11_53.jpg,677,488,718,526,D21
IPC202_22.98098_120.24639_2020_11_23_16_11_53.jpg,715,490,763,526,D21
IPC202_22.98098_120.24639_2020_11_23_16_11_53.jpg,7,647,131,717,D41
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,1108,920,1483,982,D10
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,898,355,985,489,D00
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,469,629,1129,1080,D12
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,1189,285,1359,430,D12
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,1681,980,1918,1076,D12
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,601,922,675,1077,D00
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,812,351,1002,637,D12
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,1188,292,1614,440,D12
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,1332,518,1464,550,D10
IPC202_22.981_120.22045_2022_02_19_11_13_15.jpg,1357,613,1731,942,D12
IPC202_22.98101_120.22956_2022_01_21_13_30_14.jpg,870,417,1090,556,D10
IPC202_22.98101_120.22956_2022_01_21_13_30_14.jpg,299,404,492,548,D20
IPC202_22.98101_120.22956_2022_01_21_13_30_14.jpg,305,407,498,547,D12
IPC202_22.98101_120.22956_2022_01_21_13_30_14.jpg,37,907,275,1076,D12
IPC202_22.98101_120.22956_2022_01_21_13_30_14.jpg,676,578,1022,782,D12
IPC202_22.98103_120.21665_2020_11_23_13_51_09.jpg,120,588,309,712,D12
IPC202_22.98103_120.21665_2020_11_23_13_51_09.jpg,310,529,411,595,D12
IPC202_22.98103_120.21665_2020_11_23_13_51_09.jpg,0,609,95,686,D12
IPC202_22.98103_120.21665_2020_11_23_13_51_09.jpg,492,604,594,712,D12
IPC202_22.98103_120.21665_2020_11_23_13_51_09.jpg,566,474,669,590,D20
IPC202_22.98103_120.21665_2020_11_23_13_51_09.jpg,714,520,867,694,D20
IPC202_22.98103_120.24787_2022_04_02_11_17_48.jpg,1510,525,1693,619,D41
IPC202_22.98106_120.21235_2021_11_17_15_01_31.jpg,924,484,1278,674,D12
IPC202_22.98106_120.2205_2022_02_19_11_13_16.jpg,1797,982,1920,1046,D10
IPC202_22.98106_120.2205_2022_02_19_11_13_16.jpg,540,601,1118,1076,D12
IPC202_22.98106_120.2205_2022_02_19_11_13_16.jpg,577,603,1128,807,D12
IPC202_22.98106_120.2205_2022_02_19_11_13_16.jpg,1196,320,1352,455,D20
IPC202_22.98106_120.2205_2022_02_19_11_13_16.jpg,967,910,1393,987,D10
IPC202_22.98106_120.2205_2022_02_19_11_13_16.jpg,850,250,1024,583,D12
IPC202_22.98106_120.2205_2022_02_19_11_13_16.jpg,1261,457,1551,663,D20
IPC202_22.98107_120.24662_2020_11_23_16_10_44.jpg,423,529,562,579,D41
IPC202_22.98107_120.24662_2020_11_23_16_10_44.jpg,1050,510,1142,535,D10
IPC202_22.98107_120.24865_2022_03_04_11_48_59.jpg,353,283,594,382,D00
IPC202_22.98107_120.24865_2022_03_04_11_48_59.jpg,820,260,910,368,D00
IPC202_22.98107_120.24865_2022_03_04_11_48_59.jpg,256,602,641,1068,D00
IPC202_22.98111_120.21659_2020_11_23_13_51_10.jpg,833,430,879,478,D12
IPC202_22.98111_120.21659_2020_11_23_13_51_10.jpg,538,554,650,708,D12
IPC202_22.98111_120.21659_2020_11_23_13_51_10.jpg,600,446,674,550,D12
IPC202_22.98111_120.24789_2020_11_23_14_34_30.jpg,213,542,291,589,D21
IPC202_22.98111_120.24789_2020_11_23_14_34_30.jpg,280,535,369,583,D21
IPC202_22.98113_120.22054_2022_02_19_11_13_17.jpg,901,695,982,806,D00
IPC202_22.98113_120.22054_2022_02_19_11_13_17.jpg,1388,553,1508,661,D20
IPC202_22.98113_120.22054_2022_02_19_11_13_17.jpg,705,432,844,549,D12
IPC202_22.98113_120.22054_2022_02_19_11_13_17.jpg,570,766,814,1077,D00
IPC202_22.98113_120.22054_2022_02_19_11_13_17.jpg,1030,1023,1412,1079,D10
IPC202_22.98114_120.22051_2022_02_19_11_07_42.jpg,1836,932,1920,1069,D00
IPC202_22.98114_120.22051_2022_02_19_11_07_42.jpg,1557,651,1639,729,D00
IPC202_22.98114_120.22051_2022_02_19_11_07_42.jpg,1408,765,1555,1067,D12
IPC202_22.98114_120.22051_2022_02_19_11_07_42.jpg,456,458,724,573,D60
IPC202_22.98114_120.22051_2022_02_19_11_07_42.jpg,1147,350,1255,532,D00
IPC202_22.98114_120.2417_2020_11_23_15_35_20.jpg,808,510,996,708,D20
IPC202_22.98117_120.21211_2021_09_24_10_45_13.jpg,438,440,626,480,D10
IPC202_22.98117_120.21211_2021_09_24_10_45_13.jpg,628,546,938,605,D10
IPC202_22.98118_120.21654_2020_11_23_13_51_11.jpg,391,476,482,528,D00
IPC202_22.98118_120.21654_2020_11_23_13_51_11.jpg,842,435,902,500,D20
IPC202_22.98118_120.21654_2020_11_23_13_51_11.jpg,841,436,903,496,D12
IPC202_22.98118_120.21654_2020_11_23_13_51_11.jpg,566,464,664,600,D12
IPC202_22.98118_120.21654_2020_11_23_13_51_11.jpg,524,613,620,709,D12
IPC202_22.98118_120.21654_2020_11_23_13_51_11.jpg,530,613,609,709,D00
IPC202_22.98119_120.22058_2022_02_19_11_13_18.jpg,1330,477,1501,682,D00
IPC202_22.98119_120.22058_2022_02_19_11_13_18.jpg,543,636,1069,1065,D12
IPC202_22.98119_120.22058_2022_02_19_11_13_18.jpg,553,885,684,1075,D00
IPC202_22.98119_120.22058_2022_02_19_11_13_18.jpg,1551,905,1751,1079,D12
IPC202_22.98119_120.22058_2022_02_19_11_13_18.jpg,1240,918,1299,1080,D00
IPC202_22.98122_120.24864_2022_03_04_11_49_00.jpg,1612,843,1730,957,D00
IPC202_22.98122_120.24864_2022_03_04_11_49_00.jpg,1551,791,1611,835,D40
IPC202_22.98122_120.24864_2022_03_04_11_49_00.jpg,168,997,239,1073,D00
IPC202_22.98122_120.24864_2022_03_04_11_49_00.jpg,643,294,859,542,D00
IPC202_22.98125_120.22062_2022_02_19_11_13_19.jpg,395,741,624,1079,D00
IPC202_22.98125_120.22062_2022_02_19_11_13_19.jpg,793,833,850,959,D00
IPC202_22.98125_120.22062_2022_02_19_11_13_19.jpg,392,844,531,1080,D00
IPC202_22.98125_120.22062_2022_02_19_11_13_19.jpg,528,644,909,817,D12
IPC202_22.98125_120.22062_2022_02_19_11_13_19.jpg,1028,896,1147,1077,D00
IPC202_22.98125_120.22062_2022_02_19_11_13_19.jpg,770,416,1257,612,D20
IPC202_22.98126_120.2417_2020_11_23_15_35_19.jpg,811,572,1038,714,D20
IPC202_22.98126_120.24321_2020_11_23_15_39_50.jpg,859,517,944,553,D41
IPC202_22.98127_120.2439_2020_11_23_15_39_39.jpg,573,525,638,572,D21
IPC202_22.98127_120.2439_2020_11_23_15_39_39.jpg,633,523,696,569,D21
IPC202_22.98127_120.24443_2020_11_23_15_38_59.jpg,561,524,623,560,D21
IPC202_22.98127_120.24443_2020_11_23_15_38_59.jpg,497,525,567,567,D21
IPC202_22.9813_120.24486_2020_11_23_15_39_26.jpg,465,561,535,610,D21
IPC202_22.9813_120.24486_2020_11_23_15_39_26.jpg,532,557,607,603,D21
IPC202_22.98131_120.29361_2022_04_02_12_14_15.jpg,249,876,424,1078,D00
IPC202_22.98132_120.22945_2020_11_23_11_48_43.jpg,581,440,644,560,D00
IPC202_22.98132_120.22945_2020_11_23_11_48_43.jpg,495,570,579,714,D00
IPC202_22.98132_120.22945_2020_11_23_11_48_43.jpg,825,545,879,703,D00
IPC202_22.98133_120.20604_2021_09_24_10_46_05.jpg,44,372,151,466,D21
IPC202_22.98133_120.20604_2021_09_24_10_46_05.jpg,158,370,285,453,D21
IPC202_22.98133_120.24223_2020_11_23_15_40_04.jpg,156,626,300,696,D21
IPC202_22.98133_120.24223_2020_11_23_15_40_04.jpg,516,504,586,629,D00
IPC202_22.98134_120.20492_2021_11_17_14_59_27.jpg,656,338,718,710,D00
IPC202_22.98134_120.22954_2020_11_23_10_21_20.jpg,522,525,619,709,D00
IPC202_22.98134_120.22954_2020_11_23_10_21_20.jpg,370,512,435,549,D41
IPC202_22.98135_120.20359_2021_11_17_14_59_16.jpg,420,448,580,502,D41
IPC202_22.98137_120.24864_2022_03_04_11_49_01.jpg,784,634,857,674,D40
IPC202_22.98137_120.24864_2022_03_04_11_49_01.jpg,624,289,841,538,D00
IPC202_22.98138_120.20451_2021_09_24_10_46_23.jpg,234,447,474,591,D12
IPC202_22.98142_120.1696_2021_11_17_14_28_41.jpg,1006,370,1198,547,D00
IPC202_22.98142_120.1696_2021_11_17_14_28_41.jpg,347,576,432,717,D00
IPC202_22.98142_120.1696_2021_11_17_14_28_41.jpg,1012,379,1122,482,D00
IPC202_22.98142_120.1696_2021_11_17_14_28_41.jpg,830,548,890,720,D00
IPC202_22.98142_120.19577_2021_08_20_10_55_23.jpg,879,371,1082,669,D00
IPC202_22.98143_120.19586_2021_08_20_10_55_22.jpg,319,478,466,596,D00
IPC202_22.98143_120.19586_2021_08_20_10_55_22.jpg,269,477,457,692,D00
IPC202_22.98143_120.20024_2021_11_17_14_57_36.jpg,408,429,526,717,D00
IPC202_22.98143_120.20024_2021_11_17_14_57_36.jpg,400,420,540,716,D12
IPC202_22.98143_120.20024_2021_11_17_14_57_36.jpg,1005,384,1056,430,D00
IPC202_22.98143_120.20024_2021_11_17_14_57_36.jpg,715,393,753,551,D00
IPC202_22.98144_120.1951_2021_08_20_10_55_30.jpg,408,252,606,490,D12
IPC202_22.98144_120.1951_2021_08_20_10_55_30.jpg,566,258,603,326,D00
IPC202_22.98144_120.1951_2021_08_20_10_55_30.jpg,340,536,512,716,D20
IPC202_22.98144_120.19594_2021_08_20_10_55_21.jpg,194,496,402,635,D21
IPC202_22.98144_120.19594_2021_08_20_10_55_21.jpg,490,243,542,308,D00
IPC202_22.98144_120.20145_2021_09_24_10_47_44.jpg,517,249,563,299,D00
IPC202_22.98144_120.20145_2021_09_24_10_47_44.jpg,309,401,419,528,D00
IPC202_22.98144_120.20145_2021_09_24_10_47_44.jpg,294,406,414,549,D12
IPC202_22.98144_120.20145_2021_09_24_10_47_44.jpg,427,343,596,430,D20
IPC202_22.98144_120.20145_2021_09_24_10_47_44.jpg,130,528,286,720,D00
IPC202_22.98144_120.22078_2022_02_19_11_13_23.jpg,1083,299,1137,384,D00
IPC202_22.98144_120.22078_2022_02_19_11_13_23.jpg,753,393,1149,727,D12
IPC202_22.98144_120.22078_2022_02_19_11_13_23.jpg,672,753,820,1077,D00
IPC202_22.98145_120.16931_2021_11_17_14_28_36.jpg,635,502,757,541,D10
IPC202_22.98145_120.16931_2021_11_17_14_28_36.jpg,581,541,632,716,D00
IPC202_22.98145_120.16938_2021_11_17_14_28_37.jpg,856,407,1012,435,D10
IPC202_22.98145_120.19501_2021_08_20_10_55_31.jpg,564,249,644,299,D20
IPC202_22.98145_120.19501_2021_08_20_10_55_31.jpg,475,347,718,655,D20
IPC202_22.98145_120.19625_2021_08_20_10_55_17.jpg,1008,369,1280,404,D10
IPC202_22.98145_120.19625_2021_08_20_10_55_17.jpg,732,205,802,412,D00
IPC202_22.98145_120.19625_2021_08_20_10_55_17.jpg,297,509,349,586,D00
IPC202_22.98145_120.19625_2021_08_20_10_55_17.jpg,755,306,813,443,D00
IPC202_22.98145_120.19625_2021_08_20_10_55_17.jpg,731,203,765,282,D00
IPC202_22.98145_120.19625_2021_08_20_10_55_17.jpg,654,282,682,353,D00
IPC202_22.98145_120.19625_2021_08_20_10_55_17.jpg,804,435,922,718,D00
IPC202_22.98145_120.19625_2021_08_20_10_55_17.jpg,554,438,614,657,D00
IPC202_22.98145_120.19632_2021_08_20_10_55_16.jpg,778,520,1033,562,D10
IPC202_22.98145_120.19632_2021_08_20_10_55_16.jpg,435,493,703,536,D10
IPC202_22.98145_120.19632_2021_08_20_10_55_16.jpg,1066,537,1269,574,D10
IPC202_22.98145_120.19632_2021_08_20_10_55_16.jpg,303,671,537,711,D10
IPC202_22.98145_120.19653_2021_11_17_14_56_05.jpg,956,329,1020,372,D21
IPC202_22.98145_120.19653_2021_11_17_14_56_05.jpg,642,224,782,267,D60
IPC202_22.98145_120.19653_2021_11_17_14_56_05.jpg,888,329,950,372,D21
IPC202_22.98145_120.19653_2021_11_17_14_56_05.jpg,293,518,460,656,D21
IPC202_22.98146_120.19635_2021_11_17_14_56_03.jpg,472,307,560,401,D12
IPC202_22.98146_120.19635_2021_11_17_14_56_03.jpg,475,306,559,395,D00
IPC202_22.98146_120.19635_2021_11_17_14_56_03.jpg,396,409,481,555,D12
IPC202_22.98146_120.19677_2021_11_17_14_56_08.jpg,430,483,592,560,D12
IPC202_22.98146_120.19677_2021_11_17_14_56_08.jpg,419,485,592,560,D10
IPC202_22.98146_120.1969_2021_11_17_14_56_10.jpg,354,403,516,714,D00
IPC202_22.98146_120.19877_2021_11_17_14_57_22.jpg,356,284,504,462,D00
IPC202_22.98147_120.19814_2021_12_09_11_09_49_2027.jpg,215,524,340,627,D00
IPC202_22.98147_120.19814_2021_12_09_11_09_49_2027.jpg,220,459,410,627,D00
IPC202_22.98147_120.19814_2021_12_09_11_09_49_2027.jpg,345,456,404,521,D00
IPC202_22.98147_120.19814_2021_12_09_11_09_49_2027.jpg,90,638,171,720,D00
IPC202_22.98147_120.19826_2021_11_17_14_57_17.jpg,144,578,304,717,D00
IPC202_22.98148_120.16904_2021_11_17_14_28_32.jpg,1006,338,1189,487,D00
IPC202_22.98148_120.19549_2021_11_17_14_55_54.jpg,412,394,516,588,D00
IPC202_22.98148_120.19558_2021_11_17_14_55_55.jpg,228,499,372,537,D10
IPC202_22.98148_120.19558_2021_11_17_14_55_55.jpg,234,411,476,684,D12
IPC202_22.98148_120.19752_2021_09_24_10_49_10.jpg,185,427,320,537,D12
IPC202_22.98148_120.22966_2020_11_23_10_21_22.jpg,1196,582,1280,662,D41
IPC202_22.9815_120.16881_2021_11_17_14_28_29.jpg,726,405,770,437,D40
IPC202_22.9815_120.19055_2021_08_20_11_36_40.jpg,0,503,208,711,D20
IPC202_22.9815_120.19055_2021_08_20_11_36_40.jpg,216,438,464,578,D12
IPC202_22.9815_120.19691_2021_12_09_11_09_38_3073.jpg,1115,579,1233,691,D00
IPC202_22.9815_120.19691_2021_12_09_11_09_38_3073.jpg,998,448,1090,543,D00
IPC202_22.9815_120.19694_2021_08_20_10_54_39.jpg,913,398,1026,555,D00
IPC202_22.98151_120.16866_2021_11_17_14_28_27.jpg,906,585,1166,633,D10
IPC202_22.98151_120.16866_2021_11_17_14_28_27.jpg,1112,422,1224,515,D00
IPC202_22.98151_120.16866_2021_11_17_14_28_27.jpg,986,412,1086,437,D10
IPC202_22.98151_120.24734_2020_11_23_16_09_44.jpg,952,625,1137,711,D41
IPC202_22.98152_120.2056_2021_12_09_10_21_13_603.jpg,850,505,963,583,D12
IPC202_22.98152_120.2056_2021_12_09_10_21_13_603.jpg,1001,271,1175,356,D12
IPC202_22.98152_120.2056_2021_12_09_10_21_13_603.jpg,858,504,998,714,D12
IPC202_22.98152_120.24212_2020_11_23_15_40_08.jpg,853,651,949,713,D12
IPC202_22.98152_120.24212_2020_11_23_15_40_08.jpg,715,610,800,691,D12
IPC202_22.98152_120.24212_2020_11_23_15_40_08.jpg,759,602,922,628,D10
IPC202_22.98152_120.24212_2020_11_23_15_40_08.jpg,716,601,940,699,D12
IPC202_22.98153_120.19339_2021_11_17_14_55_32.jpg,257,269,497,522,D00
IPC202_22.98153_120.22084_2022_02_19_11_13_25.jpg,854,343,962,610,D00
IPC202_22.98153_120.22084_2022_02_19_11_13_25.jpg,709,541,876,1080,D00
IPC202_22.98153_120.22084_2022_02_19_11_13_25.jpg,1371,527,1696,811,D20
IPC202_22.98154_120.21631_2020_11_23_13_51_16.jpg,465,606,559,713,D12
IPC202_22.98154_120.21631_2020_11_23_13_51_16.jpg,510,548,611,606,D12
IPC202_22.98154_120.21631_2020_11_23_13_51_16.jpg,739,485,773,677,D00
IPC202_22.98154_120.21631_2020_11_23_13_51_16.jpg,467,604,557,714,D20
IPC202_22.98155_120.19191_2021_11_17_14_55_18.jpg,470,166,568,234,D00
IPC202_22.98155_120.19191_2021_11_17_14_55_18.jpg,773,513,870,703,D12
IPC202_22.98155_120.22085_2022_02_19_11_07_35.jpg,881,527,1043,656,D21
IPC202_22.98155_120.22085_2022_02_19_11_07_35.jpg,715,541,877,658,D21
IPC202_22.98155_120.22085_2022_02_19_11_07_35.jpg,790,967,836,1080,D00
IPC202_22.98155_120.22085_2022_02_19_11_07_35.jpg,1501,649,1562,718,D00
IPC202_22.98155_120.22085_2022_02_19_11_07_35.jpg,1758,949,1866,1078,D00
IPC202_22.98156_120.19162_2021_11_17_14_55_15.jpg,598,438,647,706,D00
IPC202_22.98156_120.24349_2022_03_07_12_03_57_874.jpg,896,330,995,709,D00
IPC202_22.98156_120.24349_2022_03_07_12_03_57_874.jpg,814,365,969,1077,D00
IPC202_22.98156_120.24349_2022_03_07_12_03_57_874.jpg,1326,320,1485,423,D00
IPC202_22.98156_120.24349_2022_03_07_12_03_57_874.jpg,1542,447,1815,611,D00
IPC202_22.98159_120.15681_2021_11_17_14_21_14.jpg,392,680,492,712,D10
IPC202_22.98159_120.16772_2021_11_17_14_28_13.jpg,160,434,656,713,D42
IPC202_22.9816_120.21627_2020_11_23_13_51_17.jpg,1193,503,1279,553,D00
IPC202_22.9816_120.21627_2020_11_23_13_51_17.jpg,732,507,761,567,D00
IPC202_22.9816_120.21627_2020_11_23_13_51_17.jpg,596,458,623,504,D00
IPC202_22.9816_120.21627_2020_11_23_13_51_17.jpg,239,579,297,635,D00
IPC202_22.9816_120.21627_2020_11_23_13_51_17.jpg,732,590,767,676,D00
IPC202_22.9816_120.21627_2020_11_23_13_51_17.jpg,485,555,563,663,D00
IPC202_22.98161_120.16761_2021_11_17_14_28_11.jpg,513,392,720,471,D41
IPC202_22.98162_120.16749_2021_11_17_14_28_09.jpg,1017,488,1103,594,D00
IPC202_22.98162_120.16749_2021_11_17_14_28_09.jpg,1038,514,1186,709,D00
IPC202_22.98163_120.16743_2021_11_17_14_28_08.jpg,1086,570,1190,711,D00
IPC202_22.98163_120.19079_2021_11_17_14_55_02.jpg,644,503,837,666,D21
IPC202_22.98163_120.19079_2021_11_17_14_55_02.jpg,452,489,658,691,D21
IPC202_22.98163_120.22092_2022_02_19_11_13_28.jpg,1201,429,1262,523,D00
IPC202_22.98163_120.22092_2022_02_19_11_13_28.jpg,487,631,801,785,D21
IPC202_22.98163_120.22092_2022_02_19_11_13_28.jpg,460,642,799,784,D41
