filename,xmin,ymin,xmax,ymax,class
IPC202_22.96019_120.1792_2021_08_20_11_24_45.jpg,144,347,410,590,D00
IPC202_22.96019_120.1792_2021_08_20_11_24_45.jpg,260,345,415,486,D00
IPC202_22.96019_120.2388_2020_11_23_10_11_50.jpg,391,471,465,551,D00
IPC202_22.96019_120.2388_2020_11_23_10_11_50.jpg,209,652,279,717,D00
IPC202_22.96019_120.23885_2020_11_23_13_39_38.jpg,360,608,445,717,D00
IPC202_22.9602_120.23875_2020_11_23_10_11_51.jpg,360,491,475,597,D00
IPC202_22.96021_120.23871_2020_11_23_10_11_52.jpg,284,652,350,718,D00
IPC202_22.96021_120.23871_2020_11_23_10_11_52.jpg,671,621,713,685,D00
IPC202_22.96022_120.23867_2020_11_23_10_11_54.jpg,248,518,486,579,D60
IPC202_22.96022_120.23867_2020_11_23_10_11_54.jpg,521,520,627,618,D12
IPC202_22.96022_120.23867_2020_11_23_10_11_54.jpg,748,522,940,681,D20
IPC202_22.96023_120.23852_2020_11_23_13_39_52.jpg,781,584,869,700,D12
IPC202_22.96023_120.23852_2020_11_23_13_39_52.jpg,786,586,868,698,D00
IPC202_22.96023_120.23857_2020_11_23_10_12_05.jpg,572,529,650,601,D12
IPC202_22.96023_120.23857_2020_11_23_10_12_05.jpg,504,678,541,716,D00
IPC202_22.96023_120.23857_2020_11_23_10_12_05.jpg,776,470,870,672,D00
IPC202_22.96023_120.23857_2020_11_23_10_12_05.jpg,573,529,643,599,D00
IPC202_22.96023_120.23861_2020_11_23_10_12_04.jpg,622,479,666,555,D00
IPC202_22.96023_120.23861_2020_11_23_10_12_04.jpg,534,575,630,677,D12
IPC202_22.96023_120.23861_2020_11_23_10_12_04.jpg,533,579,595,682,D00
IPC202_22.96023_120.23871_2020_11_23_13_39_40.jpg,273,654,338,718,D00
IPC202_22.96024_120.23836_2020_11_23_13_40_07.jpg,34,554,388,714,D35
IPC202_22.96024_120.23836_2020_11_23_13_40_07.jpg,653,499,732,587,D00
IPC202_22.96024_120.23836_2020_11_23_13_40_07.jpg,546,630,679,704,D12
IPC202_22.96024_120.23861_2020_11_23_13_39_42.jpg,796,507,898,628,D20
IPC202_22.96024_120.23861_2020_11_23_13_39_42.jpg,782,455,837,527,D00
IPC202_22.96024_120.23861_2020_11_23_13_39_42.jpg,362,665,404,715,D00
IPC202_22.96024_120.23861_2020_11_23_13_39_42.jpg,610,507,683,619,D12
IPC202_22.96024_120.23861_2020_11_23_13_39_42.jpg,828,629,933,698,D12
IPC202_22.96024_120.23861_2020_11_23_13_39_42.jpg,533,673,601,707,D12
IPC202_22.96024_120.23861_2020_11_23_13_39_42.jpg,788,472,898,632,D12
IPC202_22.96024_120.23861_2020_11_23_13_39_42.jpg,610,509,681,619,D00
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,0,597,176,709,D00
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,546,468,619,523,D12
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,750,564,798,610,D00
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,546,465,622,524,D20
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,664,582,756,688,D12
IPC202_22.96024_120.23866_2020_11_23_13_39_41.jpg,699,466,832,546,D20
IPC202_22.96025_120.23831_2020_11_23_13_40_08.jpg,75,535,214,591,D00
IPC202_22.96025_120.23831_2020_11_23_13_40_08.jpg,1162,632,1278,690,D41
IPC202_22.96025_120.23831_2020_11_23_13_40_08.jpg,1155,632,1275,690,D21
IPC202_22.96025_120.23831_2020_11_23_13_40_08.jpg,783,630,812,684,D00
IPC202_22.96025_120.23831_2020_11_23_13_40_08.jpg,300,642,377,718,D00
IPC202_22.96025_120.23831_2020_11_23_13_40_08.jpg,706,501,748,599,D00
IPC202_22.96025_120.23855_2020_11_23_13_39_44.jpg,860,638,922,702,D00
IPC202_22.96025_120.23855_2020_11_23_13_39_44.jpg,551,566,731,664,D12
IPC202_22.96025_120.23855_2020_11_23_13_39_44.jpg,739,518,915,694,D12
IPC202_22.96027_120.22754_2020_11_23_12_39_26.jpg,286,458,459,502,D60
IPC202_22.96027_120.22754_2020_11_23_12_39_26.jpg,614,636,646,698,D00
IPC202_22.96027_120.22754_2020_11_23_12_39_26.jpg,1004,434,1152,467,D60
IPC202_22.96027_120.23817_2020_11_23_13_40_10.jpg,348,419,444,453,D00
IPC202_22.96027_120.23817_2020_11_23_13_40_10.jpg,624,400,726,504,D00
IPC202_22.96027_120.23817_2020_11_23_13_40_10.jpg,623,438,681,506,D00
IPC202_22.96027_120.23829_2020_11_23_10_12_09.jpg,260,679,303,719,D00
IPC202_22.96027_120.23829_2020_11_23_10_12_09.jpg,678,509,714,619,D00
IPC202_22.96028_120.2381_2020_11_23_13_40_11.jpg,52,503,178,549,D00
IPC202_22.96028_120.2381_2020_11_23_13_40_11.jpg,516,500,632,669,D00
IPC202_22.96028_120.2381_2020_11_23_13_40_11.jpg,0,507,168,576,D00
IPC202_22.96029_120.23811_2020_11_23_10_12_11.jpg,191,452,307,490,D00
IPC202_22.96029_120.23811_2020_11_23_10_12_11.jpg,376,514,556,673,D00
IPC202_22.9603_120.23804_2020_11_23_13_40_12.jpg,336,429,414,454,D41
IPC202_22.9603_120.23804_2020_11_23_13_40_12.jpg,584,444,676,565,D00
IPC202_22.9603_120.23804_2020_11_23_13_40_12.jpg,474,617,553,714,D00
IPC202_22.96031_120.17918_2021_08_20_11_18_38.jpg,480,285,625,380,D42
IPC202_22.96031_120.17918_2021_08_20_11_18_38.jpg,526,233,642,317,D42
IPC202_22.96031_120.17918_2021_08_20_11_18_38.jpg,393,392,580,503,D42
IPC202_22.96031_120.17918_2021_08_20_11_18_38.jpg,434,321,610,452,D42
IPC202_22.96031_120.17918_2021_08_20_11_18_38.jpg,803,329,1062,440,D42
IPC202_22.96031_120.17918_2021_08_20_11_18_38.jpg,808,458,942,572,D42
IPC202_22.96031_120.17918_2021_08_20_11_18_38.jpg,334,510,520,702,D42
IPC202_22.96032_120.23801_2020_11_23_10_12_12.jpg,118,464,251,510,D00
IPC202_22.96032_120.23801_2020_11_23_10_12_12.jpg,329,541,520,716,D00
IPC202_22.96035_120.17928_2021_08_20_11_18_37.jpg,368,441,569,557,D42
IPC202_22.96035_120.17928_2021_08_20_11_18_37.jpg,914,263,1154,429,D42
IPC202_22.96035_120.17959_2021_08_20_11_24_49.jpg,465,641,499,717,D00
IPC202_22.96037_120.2275_2020_11_23_12_36_48.jpg,1054,621,1224,690,D41
IPC202_22.96039_120.17938_2021_08_20_11_18_36.jpg,863,570,1040,709,D42
IPC202_22.96039_120.17938_2021_08_20_11_18_36.jpg,521,460,684,554,D42
IPC202_22.96039_120.17938_2021_08_20_11_18_36.jpg,407,581,473,617,D40
IPC202_22.96039_120.17938_2021_08_20_11_18_36.jpg,424,615,564,713,D42
IPC202_22.96039_120.17938_2021_08_20_11_18_36.jpg,489,386,541,423,D40
IPC202_22.96039_120.17938_2021_08_20_11_18_36.jpg,847,424,1004,556,D42
IPC202_22.96039_120.17938_2021_08_20_11_18_36.jpg,406,525,468,572,D40
IPC202_22.96039_120.17938_2021_08_20_11_18_36.jpg,904,272,968,303,D40
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,568,415,814,529,D42
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,490,550,839,711,D42
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,530,416,663,533,D42
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,427,468,498,518,D40
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,704,263,896,378,D42
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,886,482,1086,699,D42
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,954,305,1034,344,D40
IPC202_22.96047_120.17957_2021_08_20_11_18_34.jpg,1127,399,1279,516,D42
IPC202_22.96047_120.17957_2021_08_20_11_18_34.jpg,1017,524,1261,705,D42
IPC202_22.96047_120.17957_2021_08_20_11_18_34.jpg,886,453,1019,556,D42
IPC202_22.96047_120.17957_2021_08_20_11_18_34.jpg,800,341,936,440,D42
IPC202_22.96047_120.23803_2020_11_23_12_31_33.jpg,363,463,502,713,D00
IPC202_22.96053_120.23802_2020_11_23_12_31_31.jpg,679,522,843,618,D12
IPC202_22.96053_120.23802_2020_11_23_12_31_31.jpg,648,652,913,699,D20
IPC202_22.96053_120.23802_2020_11_23_12_31_31.jpg,676,520,844,620,D20
IPC202_22.96054_120.32426_2022_03_18_13_30_48_5785.jpg,926,633,1013,1076,D00
IPC202_22.96056_120.21691_2022_02_19_11_32_38.jpg,0,770,273,836,D10
IPC202_22.96056_120.21691_2022_02_19_11_32_38.jpg,0,576,472,640,D10
IPC202_22.96058_120.17986_2021_08_20_11_18_31.jpg,840,386,998,486,D42
IPC202_22.96058_120.17986_2021_08_20_11_18_31.jpg,831,479,1022,650,D42
IPC202_22.96058_120.17986_2021_08_20_11_18_31.jpg,387,459,670,703,D42
IPC202_22.96058_120.17986_2021_08_20_11_18_31.jpg,1185,446,1279,564,D42
IPC202_22.96058_120.17986_2021_08_20_11_18_31.jpg,2,507,254,563,D10
IPC202_22.96058_120.238_2020_11_23_12_31_29.jpg,588,509,820,694,D20
IPC202_22.96061_120.23797_2020_11_23_12_30_37.jpg,503,579,601,603,D10
IPC202_22.96061_120.23797_2020_11_23_12_30_37.jpg,616,474,830,686,D20
IPC202_22.96065_120.18002_2021_08_20_11_18_29.jpg,1017,321,1176,411,D42
IPC202_22.96065_120.18002_2021_08_20_11_18_29.jpg,1126,394,1274,496,D42
IPC202_22.96065_120.18002_2021_08_20_11_18_29.jpg,995,295,1142,388,D42
IPC202_22.96065_120.23796_2020_11_23_12_30_34.jpg,697,554,911,694,D20
IPC202_22.9607_120.23794_2020_11_23_12_30_32.jpg,751,622,958,694,D12
IPC202_22.9607_120.23794_2020_11_23_12_30_32.jpg,727,492,930,693,D12
IPC202_22.96071_120.18016_2021_08_20_11_18_27.jpg,678,482,758,579,D42
IPC202_22.96071_120.18016_2021_08_20_11_18_27.jpg,777,423,1069,702,D42
IPC202_22.96071_120.18016_2021_08_20_11_18_27.jpg,750,252,878,386,D42
IPC202_22.96074_120.23792_2020_11_23_12_30_31.jpg,702,496,939,694,D20
IPC202_22.96077_120.18066_2021_08_20_11_24_59.jpg,339,405,437,434,D10
IPC202_22.96077_120.18066_2021_08_20_11_24_59.jpg,754,391,932,429,D10
IPC202_22.96077_120.18066_2021_08_20_11_24_59.jpg,949,379,1249,425,D10
IPC202_22.96077_120.18066_2021_08_20_11_24_59.jpg,628,373,925,429,D10
IPC202_22.96079_120.2379_2020_11_23_12_30_30.jpg,228,618,420,716,D20
IPC202_22.96079_120.2379_2020_11_23_12_30_30.jpg,226,615,422,716,D12
IPC202_22.96079_120.2379_2020_11_23_12_30_30.jpg,455,507,532,590,D00
IPC202_22.96079_120.2379_2020_11_23_12_30_30.jpg,730,485,897,689,D20
IPC202_22.96085_120.18046_2021_08_20_11_18_13.jpg,1066,595,1158,716,D00
IPC202_22.96085_120.23787_2020_11_23_12_30_29.jpg,504,448,584,532,D00
IPC202_22.96085_120.23787_2020_11_23_12_30_29.jpg,714,537,882,695,D20
IPC202_22.96085_120.23787_2020_11_23_12_30_29.jpg,168,535,510,715,D20
IPC202_22.96087_120.18052_2021_08_20_11_18_11.jpg,686,307,738,410,D00
IPC202_22.96087_120.18052_2021_08_20_11_18_11.jpg,805,583,877,716,D00
IPC202_22.96087_120.18052_2021_08_20_11_18_11.jpg,546,659,593,717,D00
IPC202_22.96089_120.18058_2021_08_20_11_18_10.jpg,953,365,1184,483,D42
IPC202_22.96089_120.18058_2021_08_20_11_18_10.jpg,838,453,983,570,D42
IPC202_22.96092_120.23784_2020_11_23_12_30_28.jpg,429,455,574,557,D12
IPC202_22.96092_120.23784_2020_11_23_12_30_28.jpg,674,515,886,690,D12
IPC202_22.96092_120.23784_2020_11_23_12_30_28.jpg,225,558,512,715,D12
IPC202_22.96098_120.18083_2021_08_20_11_18_07.jpg,1125,459,1271,548,D42
IPC202_22.96098_120.18083_2021_08_20_11_18_07.jpg,1021,367,1131,436,D42
IPC202_22.96098_120.18083_2021_08_20_11_18_07.jpg,1046,393,1174,473,D42
IPC202_22.96098_120.18083_2021_08_20_11_18_07.jpg,982,611,1254,718,D42
IPC202_22.96098_120.18083_2021_08_20_11_18_07.jpg,912,282,1044,362,D42
IPC202_22.96099_120.23782_2020_11_23_12_30_27.jpg,618,595,902,628,D10
IPC202_22.96099_120.23782_2020_11_23_12_30_27.jpg,519,447,604,587,D00
IPC202_22.96099_120.23782_2020_11_23_12_30_27.jpg,420,591,600,661,D12
IPC202_22.96101_120.18093_2021_08_20_11_18_06.jpg,1079,413,1266,551,D42
IPC202_22.96105_120.18102_2021_08_20_11_18_05.jpg,857,419,1091,525,D42
IPC202_22.96105_120.18102_2021_08_20_11_18_05.jpg,902,525,1208,709,D42
IPC202_22.96105_120.18102_2021_08_20_11_18_05.jpg,711,188,825,224,D60
IPC202_22.96105_120.18102_2021_08_20_11_18_05.jpg,838,370,1055,502,D42
IPC202_22.96105_120.18102_2021_08_20_11_18_05.jpg,474,418,751,702,D42
IPC202_22.96109_120.18111_2021_08_20_11_18_04.jpg,462,443,762,708,D42
IPC202_22.96109_120.18111_2021_08_20_11_18_04.jpg,945,582,1216,716,D42
IPC202_22.96109_120.18111_2021_08_20_11_18_04.jpg,834,389,1044,557,D42
IPC202_22.96112_120.23699_2020_11_23_12_31_55.jpg,610,440,694,682,D00
IPC202_22.96112_120.23699_2020_11_23_12_31_55.jpg,73,641,191,717,D00
IPC202_22.96113_120.1812_2021_08_20_11_18_03.jpg,572,210,674,302,D42
IPC202_22.96113_120.1812_2021_08_20_11_18_03.jpg,856,277,1150,426,D42
IPC202_22.96113_120.1812_2021_08_20_11_18_03.jpg,582,488,818,708,D42
IPC202_22.96116_120.1813_2021_08_20_11_18_02.jpg,383,457,655,601,D42
IPC202_22.96116_120.1813_2021_08_20_11_18_02.jpg,846,408,1034,542,D42
IPC202_22.9612_120.18139_2021_08_20_11_18_01.jpg,884,197,1058,288,D42
IPC202_22.9612_120.18139_2021_08_20_11_18_01.jpg,948,287,1228,455,D42
IPC202_22.9612_120.18139_2021_08_20_11_18_01.jpg,850,460,1025,581,D42
IPC202_22.9612_120.18139_2021_08_20_11_18_01.jpg,354,479,646,703,D42
IPC202_22.96122_120.23774_2020_11_23_12_30_24.jpg,684,495,831,687,D20
IPC202_22.96123_120.23691_2020_11_23_12_31_57.jpg,204,625,289,683,D21
IPC202_22.96124_120.18149_2021_08_20_11_18_00.jpg,458,171,561,192,D60
IPC202_22.96128_120.32032_2022_04_05_15_14_32_9301.jpg,1226,281,1792,441,D30
IPC202_22.96128_120.32032_2022_04_05_15_14_32_9301.jpg,1414,309,1900,519,D30
IPC202_22.96128_120.32032_2022_04_05_15_14_32_9301.jpg,1253,285,1917,699,D30
IPC202_22.9614_120.1819_2021_08_20_11_17_56.jpg,25,295,418,401,D60
IPC202_22.9614_120.1819_2021_08_20_11_17_56.jpg,940,497,1104,712,D00
IPC202_22.96144_120.182_2021_08_20_11_17_55.jpg,859,352,1069,712,D00
IPC202_22.96152_120.23765_2020_11_23_12_30_20.jpg,369,622,458,718,D00
IPC202_22.96152_120.23765_2020_11_23_12_30_20.jpg,369,556,511,714,D00
IPC202_22.96163_120.22839_2020_11_23_12_35_40.jpg,844,546,924,605,D21
IPC202_22.96163_120.22839_2020_11_23_12_35_40.jpg,775,542,849,600,D21
IPC202_22.96163_120.22839_2020_11_23_12_35_40.jpg,463,600,591,650,D41
IPC202_22.96169_120.25361_2021_09_24_13_27_45.jpg,461,194,539,266,D00
IPC202_22.96171_120.36739_2022_03_18_13_09_24_2059.jpg,110,730,585,797,D10
IPC202_22.96171_120.36739_2022_03_18_13_09_24_2059.jpg,1384,498,1629,733,D00
IPC202_22.96171_120.36739_2022_03_18_13_09_24_2059.jpg,626,699,777,1077,D12
IPC202_22.96171_120.36739_2022_03_18_13_09_24_2059.jpg,1095,231,1196,320,D00
IPC202_22.96171_120.36739_2022_03_18_13_09_24_2059.jpg,1608,705,1920,1071,D00
IPC202_22.96171_120.36739_2022_03_18_13_09_24_2059.jpg,854,462,931,657,D00
IPC202_22.96171_120.36739_2022_03_18_13_09_24_2059.jpg,642,718,771,1073,D00
IPC202_22.96171_120.36739_2022_03_18_13_09_24_2059.jpg,1388,485,1916,1060,D00
IPC202_22.96172_120.23455_2020_11_23_12_34_30.jpg,631,578,737,627,D41
IPC202_22.96173_120.23343_2020_11_23_12_34_47.jpg,607,549,714,590,D41
IPC202_22.96176_120.2326_2020_11_23_12_34_57.jpg,388,529,492,565,D41
IPC202_22.96176_120.23531_2020_11_23_12_32_44.jpg,707,574,840,629,D41
IPC202_22.96176_120.23531_2020_11_23_12_32_44.jpg,462,478,594,667,D00
IPC202_22.96177_120.18474_2020_11_23_11_59_52.jpg,114,593,388,720,D00
IPC202_22.96177_120.18474_2020_11_23_11_59_52.jpg,332,530,394,572,D00
IPC202_22.96177_120.18474_2020_11_23_11_59_52.jpg,117,668,188,717,D00
IPC202_22.96195_120.23753_2020_11_23_12_30_14.jpg,463,667,602,693,D10
IPC202_22.96195_120.23753_2020_11_23_12_30_14.jpg,433,579,608,693,D12
IPC202_22.96195_120.23753_2020_11_23_12_30_14.jpg,766,446,862,529,D20
IPC202_22.96195_120.23753_2020_11_23_12_30_14.jpg,709,536,966,691,D20
IPC202_22.96241_120.21677_2022_02_19_11_32_25.jpg,606,426,814,748,D00
IPC202_22.96241_120.21677_2022_02_19_11_32_25.jpg,883,244,928,303,D00
IPC202_22.96241_120.21677_2022_02_19_11_32_25.jpg,419,429,811,1075,D00
IPC202_22.96243_120.2374_2020_11_23_12_30_07.jpg,776,621,968,699,D12
IPC202_22.96243_120.2374_2020_11_23_12_30_07.jpg,532,664,568,710,D12
IPC202_22.96243_120.2374_2020_11_23_12_30_07.jpg,771,550,907,588,D12
IPC202_22.96243_120.2374_2020_11_23_12_30_07.jpg,282,623,450,706,D12
IPC202_22.96243_120.2374_2020_11_23_12_30_07.jpg,593,534,623,584,D00
IPC202_22.96243_120.2374_2020_11_23_12_30_07.jpg,778,619,982,705,D20
IPC202_22.96249_120.23739_2020_11_23_12_30_06.jpg,278,538,522,574,D10
IPC202_22.96249_120.23739_2020_11_23_12_30_06.jpg,65,637,183,714,D00
IPC202_22.96249_120.23739_2020_11_23_12_30_06.jpg,509,675,603,698,D10
IPC202_22.96249_120.23739_2020_11_23_12_30_06.jpg,772,565,956,701,D20
IPC202_22.96255_120.21677_2022_02_19_11_32_24.jpg,711,994,898,1059,D10
IPC202_22.96255_120.21677_2022_02_19_11_32_24.jpg,370,976,433,1078,D00
IPC202_22.96255_120.21677_2022_02_19_11_32_24.jpg,772,305,878,446,D00
IPC202_22.96256_120.23737_2020_11_23_12_30_05.jpg,552,664,640,701,D12
IPC202_22.96256_120.23737_2020_11_23_12_30_05.jpg,755,520,902,687,D20
IPC202_22.96276_120.23733_2020_11_23_12_30_02.jpg,834,613,973,691,D41
IPC202_22.96276_120.23733_2020_11_23_12_30_02.jpg,397,477,438,506,D00
IPC202_22.96291_120.22822_2022_03_06_14_46_21_3923.jpg,1359,681,1623,1080,D00
IPC202_22.96291_120.22822_2022_03_06_14_46_21_3923.jpg,1233,440,1356,672,D00
IPC202_22.96291_120.22822_2022_03_06_14_46_21_3923.jpg,1228,444,1608,1070,D00
IPC202_22.96291_120.22822_2022_03_06_14_46_21_3923.jpg,1082,328,1142,443,D00
IPC202_22.96295_120.31255_2022_04_05_15_15_54_10371.jpg,1362,291,1654,376,D30
IPC202_22.96295_120.31255_2022_04_05_15_15_54_10371.jpg,1468,362,1838,483,D30
IPC202_22.96295_120.31255_2022_04_05_15_15_54_10371.jpg,1016,308,1290,538,D30
IPC202_22.96295_120.31255_2022_04_05_15_15_54_10371.jpg,1446,323,1731,440,D30
IPC202_22.96295_120.31255_2022_04_05_15_15_54_10371.jpg,1629,450,1920,621,D30
IPC202_22.96295_120.31255_2022_04_05_15_15_54_10371.jpg,1549,398,1903,560,D30
IPC202_22.9632_120.23725_2020_11_23_12_29_57.jpg,512,509,598,595,D12
IPC202_22.9632_120.23725_2020_11_23_12_29_57.jpg,364,461,480,528,D20
IPC202_22.9632_120.23725_2020_11_23_12_29_57.jpg,885,616,987,706,D12
IPC202_22.9632_120.23725_2020_11_23_12_29_57.jpg,434,509,604,709,D12
IPC202_22.9632_120.23725_2020_11_23_12_29_57.jpg,761,481,912,614,D20
IPC202_22.96329_120.23723_2020_11_23_12_29_56.jpg,344,631,568,718,D12
IPC202_22.96329_120.23723_2020_11_23_12_29_56.jpg,338,650,455,717,D12
IPC202_22.96329_120.23723_2020_11_23_12_29_56.jpg,822,566,888,702,D00
IPC202_22.96329_120.23723_2020_11_23_12_29_56.jpg,592,424,652,534,D00
IPC202_22.96339_120.22749_2020_11_23_12_40_26.jpg,558,598,631,646,D41
IPC202_22.96339_120.22749_2020_11_23_12_40_26.jpg,558,598,632,646,D21
IPC202_22.96339_120.22749_2020_11_23_12_40_26.jpg,1117,602,1169,639,D00
IPC202_22.96339_120.22749_2020_11_23_12_40_26.jpg,935,488,1001,528,D41
IPC202_22.96339_120.23721_2020_11_23_12_29_55.jpg,298,538,356,580,D00
IPC202_22.96339_120.23721_2020_11_23_12_29_55.jpg,595,509,615,548,D00
IPC202_22.96339_120.23721_2020_11_23_12_29_55.jpg,917,590,1027,692,D12
IPC202_22.96339_120.23721_2020_11_23_12_29_55.jpg,796,591,900,699,D12
IPC202_22.96339_120.23721_2020_11_23_12_29_55.jpg,138,601,265,685,D12
IPC202_22.96339_120.23721_2020_11_23_12_29_55.jpg,642,403,678,464,D00
IPC202_22.96339_120.23721_2020_11_23_12_29_55.jpg,502,547,594,709,D00
IPC202_22.96339_120.23721_2020_11_23_12_29_55.jpg,784,489,918,585,D20
IPC202_22.96339_120.2992_2021_12_06_12_34_09_1279.jpg,615,393,679,572,D00
IPC202_22.96339_120.2992_2021_12_06_12_34_09_1279.jpg,612,611,1061,695,D12
IPC202_22.96339_120.31077_2022_02_12_12_37_38_746.jpg,180,889,517,1077,D12
IPC202_22.96339_120.31077_2022_02_12_12_37_38_746.jpg,708,749,892,1076,D12
IPC202_22.96339_120.31077_2022_02_12_12_37_38_746.jpg,822,514,994,790,D20
IPC202_22.96339_120.31077_2022_02_12_12_37_38_746.jpg,798,643,864,690,D40
IPC202_22.96339_120.31077_2022_02_12_12_37_38_746.jpg,171,881,541,1076,D20
IPC202_22.96339_120.31077_2022_02_12_12_37_38_746.jpg,329,567,649,878,D20
IPC202_22.9634_120.31091_2021_09_24_13_07_01.jpg,435,338,592,385,D12
IPC202_22.9634_120.31091_2021_09_24_13_07_01.jpg,212,465,561,677,D20
IPC202_22.96349_120.23719_2020_11_23_12_29_54.jpg,666,395,686,428,D00
IPC202_22.96349_120.23719_2020_11_23_12_29_54.jpg,172,601,262,669,D12
IPC202_22.96349_120.23719_2020_11_23_12_29_54.jpg,519,496,629,712,D00
IPC202_22.96358_120.23716_2020_11_23_12_29_53.jpg,514,592,585,714,D00
IPC202_22.96358_120.23716_2020_11_23_12_29_53.jpg,174,584,328,689,D12
IPC202_22.96358_120.23716_2020_11_23_12_29_53.jpg,666,399,684,437,D00
IPC202_22.96358_120.23716_2020_11_23_12_29_53.jpg,518,491,634,712,D00
IPC202_22.96368_120.23714_2020_11_23_12_29_52.jpg,520,622,573,714,D00
IPC202_22.96368_120.23714_2020_11_23_12_29_52.jpg,669,393,689,425,D00
IPC202_22.96368_120.23714_2020_11_23_12_29_52.jpg,524,470,647,704,D00
IPC202_22.96371_120.30987_2021_09_24_13_06_53.jpg,458,355,646,402,D20
IPC202_22.96378_120.23712_2020_11_23_12_29_51.jpg,902,674,933,716,D00
IPC202_22.96378_120.23712_2020_11_23_12_29_51.jpg,667,398,686,435,D00
IPC202_22.96378_120.23712_2020_11_23_12_29_51.jpg,526,507,632,705,D00
IPC202_22.96387_120.2371_2020_11_23_12_29_50.jpg,359,508,449,555,D12
IPC202_22.96387_120.2371_2020_11_23_12_29_50.jpg,771,542,960,703,D20
IPC202_22.96396_120.23708_2020_11_23_12_29_49.jpg,185,640,231,676,D00
IPC202_22.96396_120.23708_2020_11_23_12_29_49.jpg,766,453,864,549,D20
IPC202_22.96396_120.23708_2020_11_23_12_29_49.jpg,766,453,866,549,D12
IPC202_22.96396_120.23708_2020_11_23_12_29_49.jpg,265,543,391,621,D12
IPC202_22.96396_120.23708_2020_11_23_12_29_49.jpg,800,557,908,655,D12
IPC202_22.96413_120.18389_2021_08_20_11_27_14.jpg,206,506,382,648,D21
IPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,213,592,315,655,D00
IPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,458,480,523,509,D41
IPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,597,473,659,563,D12
IPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,924,621,994,719,D00
IPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,919,618,1010,718,D12
IPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,679,481,709,648,D00
IPC202_22.96424_120.23702_2020_11_23_12_29_46.jpg,535,571,603,699,D00
IPC202_22.96429_120.19817_2021_12_05_11_20_20_499.jpg,666,135,686,185,D00
IPC202_22.96429_120.19817_2021_12_05_11_20_20_499.jpg,212,615,506,702,D12
IPC202_22.96429_120.19817_2021_12_05_11_20_20_499.jpg,423,357,570,398,D10
IPC202_22.96429_120.19817_2021_12_05_11_20_20_499.jpg,659,487,842,711,D12
IPC202_22.96429_120.19817_2021_12_05_11_20_20_499.jpg,656,207,785,348,D12
IPC202_22.96432_120.23699_2020_11_23_12_29_45.jpg,852,502,922,602,D12
IPC202_22.96432_120.23699_2020_11_23_12_29_45.jpg,506,447,566,465,D41
IPC202_22.96432_120.23699_2020_11_23_12_29_45.jpg,302,542,410,642,D12
IPC202_22.96432_120.23699_2020_11_23_12_29_45.jpg,191,660,275,716,D00
IPC202_22.96432_120.23699_2020_11_23_12_29_45.jpg,605,436,675,571,D00
IPC202_22.96432_120.23699_2020_11_23_12_29_45.jpg,904,612,1061,717,D12
IPC202_22.96455_120.23694_2020_11_23_12_29_42.jpg,832,632,1059,717,D12
IPC202_22.96455_120.23694_2020_11_23_12_29_42.jpg,830,632,1061,717,D20
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,91,690,164,718,D10
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,862,546,936,592,D21
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,690,605,774,667,D21
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,530,565,604,714,D00
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,208,612,323,680,D00
IPC202_22.96462_120.23692_2020_11_23_12_29_41.jpg,597,465,653,569,D00
IPC202_22.96468_120.2369_2020_11_23_12_29_40.jpg,571,540,621,608,D00
IPC202_22.96468_120.2369_2020_11_23_12_29_40.jpg,827,489,881,518,D21
IPC202_22.96468_120.2369_2020_11_23_12_29_40.jpg,778,489,830,518,D21
IPC202_22.96468_120.2369_2020_11_23_12_29_40.jpg,751,523,798,556,D21
IPC202_22.96468_120.2369_2020_11_23_12_29_40.jpg,200,632,280,720,D12
IPC202_22.96468_120.2369_2020_11_23_12_29_40.jpg,219,653,267,718,D00
IPC202_22.96468_120.2369_2020_11_23_12_29_40.jpg,699,519,757,557,D21
IPC202_22.96468_120.2369_2020_11_23_12_29_40.jpg,381,530,428,562,D00
